,index,PriceUSD,AdrActCnt,AdrBal1in100KCnt
0,9,1.19999,1208.0,5510.0
1,10,1.19999,1113.0,5458.0
2,11,1.19999,1430.0,5443.0
3,12,0.99,2697.0,5425.0
4,13,1.288,1219.0,5413.0
5,14,1.8848,1606.0,5389.0
6,15,1.79504416247808,1893.0,5323.0
7,16,1.78222244301578,1601.0,5348.0
8,17,1.53307377556984,1542.0,5342.0
9,18,1.29638,1522.0,5353.0
10,19,1.08418656925774,1544.0,5339.0
11,20,1.24,1592.0,5337.0
12,21,1.5218,1378.0,5349.0
13,22,1.43588,1613.0,5345.0
14,23,1.4,1594.0,5342.0
15,24,1.35,1794.0,5341.0
16,25,1.23804,1622.0,5353.0
17,26,1.27119,1779.0,5359.0
18,27,1.18,1715.0,5366.0
19,28,1.13646,1751.0,5363.0
20,29,1.295,1697.0,5360.0
21,30,1.179,1537.0,5368.0
22,31,1.32,1768.0,5362.0
23,32,1.30651,1662.0,5364.0
24,33,1.36,1709.0,5371.0
25,34,1.30828087083577,1645.0,5382.0
26,35,1.23357,1570.0,5385.0
27,36,1.23357,1583.0,5381.0
28,37,1.36287107188779,1641.0,5386.0
29,38,1.34,1732.0,5386.0
30,39,1.27561,1791.0,5386.0
31,40,1.26349378725891,1697.0,5380.0
32,41,1.21,1712.0,5379.0
33,42,1.1857,1676.0,5386.0
34,43,0.927715708357686,1839.0,5403.0
35,44,1.14639,1693.0,5408.0
36,45,0.88557,1760.0,5426.0
37,46,0.955,1781.0,5425.0
38,47,0.95,1646.0,5454.0
39,48,0.93634,1680.0,5443.0
40,49,0.875,1669.0,5442.0
41,50,0.85226,1643.0,5442.0
42,51,0.883689479836353,1551.0,5443.0
43,52,0.94116,1636.0,5448.0
44,53,0.94116,1699.0,5444.0
45,54,0.80588,1712.0,5452.0
46,55,0.91,1878.0,5453.0
47,56,0.8,1754.0,5446.0
48,57,0.68233,1701.0,5446.0
49,58,0.77032,1556.0,5446.0
50,59,0.700769905318527,1537.0,5451.0
51,60,0.604208065458796,1692.0,5442.0
52,61,0.68163,1676.0,5433.0
53,62,0.713644313851549,1633.0,5428.0
54,63,0.654722555230859,1622.0,5435.0
55,64,0.66467,1521.0,5435.0
56,65,0.6796,1528.0,5438.0
57,66,0.60954,1520.0,5446.0
58,67,0.60777,1577.0,5456.0
59,68,0.65114,1555.0,5459.0
60,69,0.6,1512.0,5461.0
61,70,0.633798841028638,1460.0,5459.0
62,71,0.635190847457627,1490.0,5461.0
63,72,0.635190847457627,1408.0,5463.0
64,73,0.59931,1434.0,5467.0
65,74,0.63,1483.0,5464.0
66,75,0.601639343658679,1624.0,5461.0
67,76,0.483236302162478,1708.0,5458.0
68,77,0.559861985973115,1636.0,5458.0
69,78,0.525,1508.0,5456.0
70,79,0.52299,1513.0,5451.0
71,80,0.505,1468.0,5451.0
72,81,0.499479725306838,1581.0,5448.0
73,82,0.440034716540035,1462.0,5439.0
74,83,0.42,1638.0,5436.0
75,84,0.546183513734658,1542.0,5433.0
76,85,0.56491,1684.0,5438.0
77,86,0.55606,1807.0,5447.0
78,87,0.624364857977791,1725.0,5454.0
79,88,0.700519544126242,1779.0,5457.0
80,89,0.83,1850.0,5449.0
81,90,0.99,1825.0,5434.0
82,91,1.17940672121566,2100.0,5438.0
83,92,1.12067336586791,2368.0,5427.0
84,93,0.889342571595558,2097.0,5429.0
85,94,0.99,2234.0,5431.0
86,95,0.9878,2160.0,5431.0
87,96,1.04736265341905,2192.0,5437.0
88,97,0.799,2164.0,5435.0
89,98,0.87638,2042.0,5435.0
90,99,0.959652834599649,1938.0,5448.0
91,100,0.911850192869667,2265.0,5454.0
92,101,1.0,2426.0,5464.0
93,102,0.998,2194.0,5455.0
94,103,0.901914669783752,1976.0,5455.0
95,104,0.750047340736411,2182.0,5466.0
96,105,0.88,1947.0,5471.0
97,106,0.89998421975453,1958.0,5481.0
98,107,0.88,1906.0,5493.0
99,108,0.91,1894.0,5499.0
100,109,0.914427235534775,1999.0,5500.0
101,110,0.999284628872005,2032.0,5521.0
102,111,0.996753607247224,1979.0,5524.0
103,112,0.94,1983.0,5522.0
104,113,0.92,1861.0,5531.0
105,114,0.96,1841.0,5531.0
106,115,0.97,2128.0,5535.0
107,116,0.92,1877.0,5550.0
108,117,0.910014781998831,1944.0,5561.0
109,118,0.87,1829.0,5556.0
110,119,0.858832719462303,1916.0,5560.0
111,120,0.88,1757.0,5565.0
112,121,0.907557786090006,1749.0,5570.0
113,122,0.87,1758.0,5580.0
114,123,0.88,1883.0,5570.0
115,124,0.863293395675044,1880.0,5577.0
116,125,0.82,1789.0,5580.0
117,126,0.83,1868.0,5589.0
118,127,0.84,1869.0,5592.0
119,128,0.86993,1833.0,5591.0
120,129,0.82499,2210.0,5592.0
121,130,0.78994398012858,2057.0,5589.0
122,131,0.79461,1856.0,5598.0
123,132,0.80511,1856.0,5602.0
124,133,0.84374,1881.0,5610.0
125,134,0.899800105201637,1905.0,5610.0
126,135,0.96,2244.0,5608.0
127,136,0.91994,2095.0,5614.0
128,137,0.99,2300.0,5613.0
129,138,1.0,2273.0,5608.0
130,139,0.8671,2245.0,5609.0
131,140,0.94,2560.0,5612.0
132,141,0.9,2345.0,5607.0
133,142,0.893520944476914,2272.0,5611.0
134,143,0.96,2290.0,5615.0
135,144,0.91,2435.0,5616.0
136,145,0.88,2407.0,5622.0
137,146,0.87093,2301.0,5624.0
138,147,0.87,2305.0,5633.0
139,148,0.865924904734074,2223.0,5635.0
140,149,0.853,2364.0,5639.0
141,150,0.86893,2279.0,5644.0
142,151,0.842445938047925,2507.0,5647.0
143,152,0.86,2462.0,5658.0
144,153,0.896515517241379,2447.0,5663.0
145,154,0.94884,2658.0,5664.0
146,155,0.92037,2433.0,5671.0
147,156,0.94999,2486.0,5679.0
148,157,0.957062928112215,2528.0,5686.0
149,158,0.95,2623.0,5693.0
150,159,0.9426,2620.0,5692.0
151,160,0.95,2743.0,5703.0
152,161,0.939947483343074,2788.0,5701.0
153,162,0.985,2696.0,5707.0
154,163,0.969910045587376,2767.0,5702.0
155,164,1.0,2909.0,5704.0
156,165,1.07090673290473,3053.0,5707.0
157,166,1.17745,3070.0,5711.0
158,167,1.13743,2908.0,5726.0
159,168,1.16592069608416,2835.0,5734.0
160,169,1.29089104734074,3217.0,5743.0
161,170,1.21179,2774.0,5747.0
162,171,1.31093687901812,2667.0,5757.0
163,172,1.46624418176505,3137.0,5807.0
164,173,1.35304659848042,2933.0,5842.0
165,174,1.45662153009936,3455.0,5859.0
166,175,1.49593,3047.0,5882.0
167,176,1.52,3114.0,5902.0
168,177,2.01225053594389,3519.0,5923.0
169,178,2.1013847849211,3936.0,5951.0
170,179,2.53372158971362,4148.0,5962.0
171,180,2.38058670368206,4417.0,5967.0
172,181,2.40130981823495,4172.0,5981.0
173,182,2.54645331911163,4568.0,5997.0
174,183,2.48763545119813,4424.0,6020.0
175,184,2.44067,4449.0,6045.0
176,185,2.24267177966102,4497.0,6068.0
177,186,2.16739736703682,4303.0,6074.0
178,187,2.44653,4261.0,6085.0
179,188,2.53,4423.0,6098.0
180,189,2.55007,4210.0,6118.0
181,190,2.56451,4808.0,6132.0
182,191,2.54902,3957.0,6143.0
183,192,2.89807110052601,4143.0,6151.0
184,193,3.18377219345412,4647.0,6190.0
185,194,3.89347676504968,4872.0,6211.0
186,195,4.37768284453536,6143.0,6219.0
187,196,5.87194032261835,8046.0,6248.0
188,197,5.47040384395091,6614.0,6271.0
189,198,5.21879062419638,6183.0,6274.0
190,199,5.15584398305085,5643.0,6296.0
191,200,5.15268737580363,5776.0,6303.0
192,201,4.26236679544126,5797.0,6303.0
193,202,3.81098028872005,5846.0,6304.0
194,203,4.366827735827,5678.0,6325.0
195,204,4.58564058328463,6183.0,6330.0
196,205,4.35048920105202,5328.0,6352.0
197,206,4.62442860549386,6463.0,6363.0
198,207,5.59370853594389,6109.0,6379.0
199,208,5.60993619696084,6178.0,6362.0
200,209,6.23428100935126,6145.0,6367.0
201,210,6.07227434482759,6740.0,6383.0
202,211,5.87555043717125,6649.0,6379.0
203,212,6.31073388778492,6033.0,6382.0
204,213,6.49883606838106,6648.0,6394.0
205,214,6.33325343074226,7332.0,6406.0
206,215,7.52637569959088,7800.0,6418.0
207,216,8.51878790765634,8668.0,6398.0
208,217,9.28491024430157,9175.0,6418.0
209,218,9.97869814319112,9118.0,6445.0
210,219,10.7510062758621,10229.0,6486.0
211,220,10.9844067209234,9887.0,6492.0
212,221,9.47688401578024,8216.0,6468.0
213,222,9.7728496277031,9667.0,6483.0
214,223,11.8170986516657,9456.0,6499.0
215,224,11.1656511233197,9951.0,6525.0
216,225,11.122905396844,9615.0,6551.0
217,226,13.283658818235,10129.0,6582.0
218,227,14.3400544862653,10304.0,6618.0
219,228,12.311385849211,10624.0,6641.0
220,229,13.0422990222092,10566.0,6658.0
221,230,12.7028209514904,9828.0,6681.0
222,231,11.0503306107539,10415.0,6702.0
223,232,10.8461398468732,10940.0,6667.0
224,233,10.5016330590298,9708.0,6693.0
225,234,10.2405717878434,10253.0,6702.0
226,235,11.8347655233781,10528.0,6741.0
227,236,11.2960089403857,9934.0,6780.0
228,237,12.4052275651666,10346.0,6799.0
229,238,11.167820943308,10342.0,6816.0
230,239,10.6561121274109,10173.0,6814.0
231,240,11.0021322945646,9995.0,6829.0
232,241,10.3864397071888,10785.0,6829.0
233,242,11.6568222752776,11015.0,6858.0
234,243,11.6889505213326,12530.0,6858.0
235,244,11.8662580976037,12999.0,6847.0
236,245,11.3805020005845,12255.0,6853.0
237,246,11.634682565751,11105.0,6873.0
238,247,11.6253264757452,11011.0,6884.0
239,248,11.6097399362946,10977.0,6891.0
240,249,11.1254464348334,11850.0,6902.0
241,250,10.4364448877849,12303.0,6912.0
242,251,10.7240740794857,12049.0,6909.0
243,252,10.0923154412624,11965.0,6898.0
244,253,9.71449246171829,11777.0,6893.0
245,254,9.10883037872589,12119.0,6885.0
246,255,8.87182292402104,12983.0,6887.0
247,256,8.69525671537113,12213.0,6897.0
248,257,7.4949641735827,12764.0,6903.0
249,258,8.04542446054939,13109.0,6918.0
250,259,8.45583827527761,12455.0,6897.0
251,260,8.21057201344243,11977.0,6919.0
252,261,8.57401139099942,12022.0,6923.0
253,262,9.33850245178258,12623.0,6939.0
254,263,8.98708852425482,12628.0,6954.0
255,264,8.74754864932788,12548.0,6965.0
256,265,8.50508721332554,12843.0,6973.0
257,266,8.15181716540035,13765.0,6977.0
258,267,7.90673911747516,12957.0,6969.0
259,268,8.41247736469901,12726.0,6948.0
260,269,8.00785114552893,12833.0,6953.0
261,270,7.51964895265927,13365.0,6976.0
262,271,7.43243647223846,13516.0,6980.0
263,272,7.79292508533022,13354.0,6976.0
264,273,7.25401684395091,13144.0,6997.0
265,274,7.4498408755114,15158.0,7000.0
266,275,8.81711589421391,19807.0,6974.0
267,276,8.77974883343074,15667.0,6953.0
268,277,10.0712527831677,17759.0,6947.0
269,278,9.36254626475746,15057.0,6950.0
270,279,9.37736405669199,14731.0,6942.0
271,280,9.76751992986558,14974.0,6940.0
272,281,9.37613761835184,14813.0,6956.0
273,282,9.38955362945646,14378.0,6952.0
274,283,9.50255639976622,14903.0,6931.0
275,284,9.35556831794272,15448.0,6893.0
276,285,9.39206859146698,15518.0,6862.0
277,286,9.93194304792519,17098.0,6765.0
278,287,10.0866100637054,18113.0,6739.0
279,288,10.6019870642899,18920.0,6594.0
280,289,10.2316977346581,16806.0,6393.0
281,290,9.98070815254237,16252.0,6389.0
282,291,11.114176936879,15620.0,6364.0
283,292,12.1861296873174,17239.0,6370.0
284,293,13.3669491794272,19994.0,6381.0
285,294,14.4955469053185,19769.0,6356.0
286,295,13.6553194693162,20056.0,6348.0
287,296,14.0069761648159,19027.0,6368.0
288,297,14.2251007592051,16248.0,6387.0
289,298,13.3380535230859,18526.0,6399.0
290,299,12.7534579099942,17641.0,6418.0
291,300,12.5230016165985,18653.0,6442.0
292,301,12.5269520222092,24821.0,6452.0
293,302,11.2072346171829,20485.0,6421.0
294,303,11.8741358088837,29324.0,6404.0
295,304,12.382008962595,19701.0,6415.0
296,305,12.6808595523086,18014.0,6416.0
297,306,14.0467417369959,18729.0,6413.0
298,307,13.9132192115722,18033.0,6415.0
299,308,13.8279425201636,17774.0,6415.0
300,309,13.8905734938632,17209.0,6436.0
301,310,13.7240073641146,16879.0,6446.0
302,311,13.932690873758,16846.0,6463.0
303,312,13.9915409222677,18113.0,6478.0
304,313,14.5364203635301,21757.0,6509.0
305,314,14.5036702378726,18505.0,6474.0
306,315,14.4792054728229,17937.0,6488.0
307,316,13.9494789590883,18752.0,6498.0
308,317,14.2295804792519,15665.0,6497.0
309,318,15.7741600157802,19526.0,6508.0
310,319,17.6730242136178,22543.0,6527.0
311,320,18.7374935756867,22750.0,6544.0
312,321,18.4093292127411,19951.0,6570.0
313,322,20.728866373758,20507.0,6540.0
314,323,15.4545176265342,35310.0,6518.0
315,324,11.2595861858562,34979.0,6390.0
316,325,12.3184533749269,24631.0,6412.0
317,326,11.6931481367621,23734.0,6383.0
318,327,13.0507380344828,22409.0,6419.0
319,328,13.2261549602572,25137.0,6445.0
320,329,13.7982121712449,20580.0,6445.0
321,330,14.3846063056692,21462.0,6469.0
322,331,14.348954899474,18544.0,6446.0
323,332,13.8508364576271,22252.0,6442.0
324,333,14.0692094097019,19552.0,6462.0
325,334,12.1880433097604,21499.0,6473.0
326,335,12.7123285505552,20187.0,6488.0
327,336,12.4567760923437,19713.0,6490.0
328,337,12.2765263693746,20006.0,6493.0
329,338,12.1115057475161,19728.0,6493.0
330,339,11.808243704851,20052.0,6496.0
331,340,11.4185644190532,20543.0,6461.0
332,341,10.5196850140269,20930.0,6478.0
333,342,10.5590482302747,19880.0,6460.0
334,343,10.1132561992987,20059.0,6475.0
335,344,11.3497097738165,20907.0,6495.0
336,345,10.9529740350672,21237.0,6518.0
337,346,10.9615454120397,20305.0,6537.0
338,347,10.5665038094681,19487.0,6562.0
339,348,10.5533483343074,21151.0,6572.0
340,349,10.4472725622443,18017.0,6548.0
341,350,11.5363697253068,20859.0,6552.0
342,351,11.9935055680888,20896.0,6525.0
343,352,11.7186658790181,19326.0,6544.0
344,353,11.256689301578,16402.0,6567.0
345,354,11.082677006429,18988.0,6564.0
346,355,11.6756251139684,26614.0,5492.0
347,356,12.5035100672122,25428.0,5730.0
348,357,12.7455916423144,22477.0,5866.0
349,358,14.824882893045,24563.0,5917.0
350,359,14.4444565990649,22510.0,5956.0
351,360,12.7206305338983,26999.0,5869.0
352,361,13.8402949456458,25220.0,5796.0
353,362,11.9632849389246,30114.0,5630.0
354,363,13.0615638901227,28854.0,5564.0
355,364,12.8882031560491,24418.0,5508.0
356,365,12.8780128211572,23504.0,5537.0
357,366,12.5187606575102,20537.0,5561.0
358,367,11.9461159415546,21395.0,5574.0
359,368,11.0070294517826,21697.0,5587.0
360,369,8.35610662244301,20299.0,5553.0
361,370,10.5420244903565,22724.0,5609.0
362,371,11.2604717407949,21846.0,5661.0
363,372,11.1665537159556,20746.0,5668.0
364,373,10.9901114880187,19499.0,5704.0
365,374,11.0233006756283,20085.0,5715.0
366,375,11.3098848924605,20439.0,5738.0
367,376,12.3070738457043,22799.0,5761.0
368,377,12.094597383986,21183.0,5817.0
369,378,11.7053606078317,22502.0,5842.0
370,379,11.7980366867329,20078.0,5891.0
371,380,11.5771173313852,19446.0,5922.0
372,381,11.2605888357686,19439.0,5944.0
373,382,11.1594932787843,19883.0,5973.0
374,383,11.1599375049679,20876.0,5995.0
375,384,10.8013383448276,20012.0,5999.0
376,385,10.7569965517241,19717.0,6018.0
377,386,10.7463138515488,20028.0,6019.0
378,387,11.2954566779661,19626.0,6027.0
379,388,11.1615502969024,20155.0,6021.0
380,389,11.0871430450029,19998.0,6036.0
381,390,10.9988015020456,21902.0,6031.0
382,391,11.0160879602572,19911.0,6048.0
383,392,11.3389093699591,21375.0,6075.0
384,393,11.2794702279369,19894.0,6074.0
385,394,11.1837917556984,19759.0,6053.0
386,395,11.0071141431911,20068.0,6063.0
387,396,10.9581454997078,21079.0,6068.0
388,397,11.2509861542957,20261.0,6077.0
389,398,11.6065258129749,21843.0,6087.0
390,399,12.1157511525424,22184.0,6104.0
391,400,12.1418857457627,22712.0,6096.0
392,401,11.8944626241964,20236.0,6116.0
393,402,11.7517066943308,20979.0,6126.0
394,403,11.7740570724722,20429.0,6142.0
395,404,11.7258868883694,20734.0,6152.0
396,405,11.586400940678,19728.0,6149.0
397,406,11.4100041174752,22666.0,6151.0
398,407,11.6603326066628,20896.0,6152.0
399,408,12.1512841496201,20367.0,6169.0
400,409,11.6625664564582,20742.0,6172.0
401,410,11.9029244231444,21974.0,6186.0
402,411,11.9358937463472,20755.0,6205.0
403,412,11.9219326843951,20528.0,6219.0
404,413,11.9770412472238,21252.0,6235.0
405,414,12.6065540923437,21568.0,6228.0
406,415,12.8097695207481,21193.0,6261.0
407,416,12.4434286271186,19686.0,6292.0
408,417,13.0277880993571,20994.0,6295.0
409,418,14.7165246510812,24631.0,6302.0
410,419,13.7703979170076,20955.0,6273.0
411,420,13.1966770894214,17551.0,6294.0
412,421,13.3695272238457,18092.0,6310.0
413,422,12.9613744593805,18565.0,6318.0
414,423,13.085549912332,20158.0,6290.0
415,424,12.862145917592,23266.0,6297.0
416,425,13.0980911209819,17521.0,6307.0
417,426,13.3183411092928,18839.0,6312.0
418,427,13.133496025716,19818.0,6309.0
419,428,13.2596977603741,17640.0,6325.0
420,429,13.2374148895383,22028.0,6333.0
421,430,13.2839713617767,22758.0,6308.0
422,431,13.5005305698422,21671.0,6316.0
423,432,13.3260360841613,40270.0,6316.0
424,433,13.0834668217417,17560.0,6329.0
425,434,12.8729818819404,18040.0,6335.0
426,435,12.6904481753361,19625.0,6340.0
427,436,12.2435036364699,19591.0,6319.0
428,437,12.0857872589129,20008.0,6291.0
429,438,11.7732482127411,51780.0,6286.0
430,439,11.7647782507306,2268294.0,6277.0
431,440,11.8266073921683,7157228.0,6283.0
432,441,11.9585693606078,4981603.0,6284.0
433,442,11.9049818819404,1015290.0,6280.0
434,443,11.957119257744,713710.0,6279.0
435,444,11.96180171128,1183203.0,6310.0
436,445,11.9689210987727,1078043.0,6303.0
437,446,12.5500731595558,879126.0,6306.0
438,447,11.9925057539451,14565.0,6329.0
439,448,12.0624716101695,20948.0,6354.0
440,449,12.0819085330216,23299.0,6368.0
441,450,12.043858585038,19093.0,6362.0
442,451,11.9570144576271,17749.0,6361.0
443,452,11.9264431618936,18902.0,6357.0
444,453,11.3266441046172,19401.0,6369.0
445,454,11.4940479836353,19013.0,6367.0
446,455,11.4758968591467,18772.0,6360.0
447,456,11.1283608649912,18838.0,6356.0
448,457,10.4133396382233,17149.0,6332.0
449,458,11.2365086464056,15450.0,6332.0
450,459,10.976982628872,19967.0,6313.0
451,460,10.8072025587376,20645.0,6258.0
452,461,10.8340809251899,21127.0,6258.0
453,462,10.8688609450614,19392.0,6259.0
454,463,11.1541980824079,13375.0,6285.0
455,464,11.1425230835769,16488.0,6271.0
456,465,10.9939136177674,15005.0,6288.0
457,466,10.9156866861485,18175.0,6273.0
458,467,10.8588094389246,16982.0,6277.0
459,468,10.6574666475745,17488.0,6275.0
460,469,10.5204114956166,16205.0,6288.0
461,470,10.290054452367,17674.0,6228.0
462,471,9.88841032670953,16239.0,6222.0
463,472,10.1176767387493,17673.0,6226.0
464,473,10.0172283571011,16136.0,6230.0
465,474,10.2417277703098,17175.0,6231.0
466,475,10.0225825832846,16052.0,6213.0
467,476,9.93872796025716,15955.0,6221.0
468,477,9.51819493395675,16522.0,6227.0
469,478,9.7004858679135,15736.0,6225.0
470,479,9.58891222559906,16560.0,6238.0
471,480,9.53756317708942,16573.0,6226.0
472,481,9.85380703156049,121548.0,6182.0
473,482,9.79015008942139,2201887.0,6207.0
474,483,9.22138124488603,1518571.0,6224.0
475,484,9.41386307305669,1707643.0,6220.0
476,485,9.31205627118644,2236731.0,6223.0
477,486,8.91463851198129,4138216.0,6232.0
478,487,8.68169444944477,4295076.0,6241.0
479,488,8.16833660783168,3154919.0,6236.0
480,489,8.60721732904734,159809.0,6253.0
481,490,8.45638715955582,14917.0,6258.0
482,491,7.67124288720047,18020.0,6243.0
483,492,7.89398178550555,19886.0,6223.0
484,493,7.47449172238457,21023.0,6227.0
485,494,6.73351910169491,20575.0,6204.0
486,495,7.7770034289889,18629.0,6193.0
487,496,8.35538933781414,15252.0,6224.0
488,497,8.26426946493279,15363.0,6245.0
489,498,8.49242592811222,16393.0,6209.0
490,499,8.12186280713033,16651.0,6224.0
491,500,8.2296987445938,15625.0,6214.0
492,501,8.52116493980129,16013.0,6225.0
493,502,8.41006104558737,14703.0,6237.0
494,503,8.239893685564,16620.0,6245.0
495,504,7.81254800701344,17580.0,6236.0
496,505,7.8575081987142,16335.0,6245.0
497,506,7.79680409760374,15730.0,6235.0
498,507,7.90739229719462,13717.0,6252.0
499,508,7.60991483635301,17182.0,6261.0
500,509,7.62558996580947,16898.0,6272.0
501,510,7.88992567153711,16045.0,6260.0
502,511,7.58389207481006,23152.0,6253.0
503,512,7.16697962127411,17335.0,6259.0
504,513,7.24266080187025,15279.0,6266.0
505,514,7.20134819403857,13822.0,6282.0
506,515,7.24033197545295,13945.0,6288.0
507,516,7.15374168614845,14690.0,6290.0
508,517,7.62361589012274,15321.0,6278.0
509,518,8.30259408708358,15585.0,6276.0
510,519,8.21893582700175,15825.0,6287.0
511,520,8.12632962185856,15928.0,6281.0
512,521,8.17785176797195,13946.0,6290.0
513,522,8.3784564868498,15232.0,6296.0
514,523,9.69747177030976,14868.0,6308.0
515,524,11.0686323909994,18066.0,6287.0
516,525,10.2247939114553,18850.0,6281.0
517,526,10.1258320169492,17287.0,6270.0
518,527,9.92474459380479,16709.0,6289.0
519,528,10.4385973290473,15727.0,6307.0
520,529,10.3648285651666,17353.0,6312.0
521,530,10.6283672121566,16350.0,6324.0
522,531,9.97243464874343,16407.0,6322.0
523,532,9.77226410344828,18118.0,6332.0
524,533,9.81302504967855,17532.0,6336.0
525,534,9.77886792986558,16539.0,6348.0
526,535,9.87137750146113,16277.0,6369.0
527,536,9.61363526943308,16857.0,6362.0
