,index,PriceUSD,AdrActCnt,AdrBal1in100KCnt
528,537,10.2436392735243,17779.0,6360.0
529,538,10.2417576405611,16719.0,6379.0
530,539,10.4345745926359,16434.0,6379.0
531,540,10.6508334517826,18418.0,6392.0
532,541,10.9621638223261,16291.0,6380.0
533,542,10.7040929427236,16436.0,6398.0
534,543,10.7988108357686,16840.0,6401.0
535,544,10.545993207481,17693.0,6412.0
536,545,10.5133496668615,16459.0,6429.0
537,546,10.6258650140269,16994.0,6449.0
538,547,10.5341234798364,16409.0,6458.0
539,548,10.5638735827002,16621.0,6468.0
540,549,10.4949952659264,15710.0,6471.0
541,550,10.5793407966102,17322.0,6471.0
542,551,10.7060901987142,15900.0,6473.0
543,552,10.7228105669199,16645.0,6485.0
544,553,10.8279625645821,16639.0,6489.0
545,554,10.9571067597896,16220.0,6500.0
546,555,11.3959769257744,17283.0,6493.0
547,556,11.2444300976037,17145.0,6496.0
548,557,11.3366601163063,16440.0,6498.0
549,558,11.4869003085915,16941.0,6522.0
550,559,11.4007932261835,17666.0,6539.0
551,560,10.9898948129749,17228.0,6558.0
552,561,11.3733687919345,17116.0,6564.0
553,562,11.4835259848042,16194.0,6576.0
554,563,11.4637379637639,17549.0,6572.0
555,564,11.3888621858562,18652.0,6564.0
556,565,13.0940965563998,19469.0,6497.0
557,566,13.0142665108124,19536.0,6420.0
558,567,12.8854819877265,18484.0,6420.0
559,568,12.774232597896,18335.0,6387.0
560,569,12.8982752191701,18471.0,6393.0
561,570,12.8614133553478,17465.0,6393.0
562,571,12.7023435815313,18807.0,6400.0
563,572,12.8127439205143,19273.0,6399.0
564,573,12.7348605955582,18605.0,6411.0
565,574,13.2532427001753,18090.0,6439.0
566,575,13.1775699006429,19912.0,6396.0
567,576,13.6454301665693,18853.0,6418.0
568,577,14.6590073091759,18893.0,6418.0
569,578,15.6568423302162,20317.0,6428.0
570,579,15.6533547393337,23302.0,6433.0
571,580,17.2656843547633,25905.0,6463.0
572,581,19.204561207481,32103.0,6453.0
573,582,19.6547031858562,27002.0,6464.0
574,583,18.6842248883694,23685.0,6441.0
575,584,19.3011112244302,23431.0,6458.0
576,585,19.7310337568673,23416.0,6477.0
577,586,18.8391078433665,21977.0,6493.0
578,587,16.6778201776739,22169.0,6510.0
579,588,17.798087509059,25523.0,6515.0
580,589,19.1809420046756,25460.0,6447.0
581,590,21.4462162478083,24761.0,6452.0
582,591,23.2196188281707,26504.0,6423.0
583,592,28.5448137270602,34982.0,6466.0
584,593,28.5762455482174,31196.0,6537.0
585,594,34.6731720058445,32623.0,6577.0
586,595,44.7765893758036,45633.0,6463.0
587,596,44.127845295149,43985.0,6439.0
588,597,32.2416653909994,36446.0,6470.0
589,598,43.3432976668615,31968.0,6507.0
590,599,41.8270432928112,32701.0,6555.0
591,600,42.3989190461718,33443.0,6521.0
592,601,41.1990631186441,31097.0,6526.0
593,602,43.140975748685,30922.0,6562.0
594,603,52.9880817066043,37091.0,6533.0
595,604,50.1573111630625,34083.0,6565.0
596,605,50.380642766803,30560.0,6582.0
597,606,48.8407655622443,36649.0,6580.0
598,607,50.2165826206897,33145.0,6609.0
599,608,52.9549353074226,33690.0,6646.0
600,609,51.8379855821157,39494.0,6721.0
601,610,50.0319167153711,45702.0,6662.0
602,611,50.6856101426067,32819.0,6677.0
603,612,48.7942622232613,36178.0,6683.0
604,613,44.1242026744594,43803.0,6730.0
605,614,44.2334705575687,36556.0,6698.0
606,615,45.345952899474,37087.0,6681.0
607,616,43.2308226411455,41331.0,6712.0
608,617,42.4313812974869,33358.0,6758.0
609,618,44.6247199088253,30344.0,6722.0
610,619,43.9210733267095,29946.0,6740.0
611,620,43.9867391759205,32259.0,6757.0
612,621,43.9088074582116,31056.0,6771.0
613,622,46.356845351841,35689.0,6786.0
614,623,49.9132952574518,34575.0,6791.0
615,624,47.1097739795441,33338.0,6792.0
616,625,49.1234506072472,31420.0,6782.0
617,626,48.1771319462303,28167.0,6791.0
618,627,47.8490843132671,30233.0,6820.0
619,628,49.8912425108124,34926.0,6888.0
620,629,48.0668974666862,35182.0,6886.0
621,630,49.3441459731151,37459.0,6900.0
622,631,48.5441502594974,36875.0,6908.0
623,632,48.6126565376973,32677.0,6898.0
624,633,48.8707930379895,31519.0,6908.0
625,634,50.1052582127411,37171.0,6896.0
626,635,50.2949234336645,35038.0,6912.0
627,636,53.5068268007014,43652.0,6946.0
628,637,63.3839737416715,50941.0,6966.0
629,638,73.2896960841613,43952.0,7002.0
630,639,70.4783451390999,40604.0,7007.0
631,640,80.5040275862069,43238.0,6982.0
632,641,78.3656599269433,50352.0,6981.0
633,642,77.6578077147867,48989.0,6999.0
634,643,81.155050748685,42085.0,7038.0
635,644,95.4461979970777,53852.0,7060.0
636,645,91.2619477144945,51379.0,7059.0
637,646,95.5202134447691,46305.0,7082.0
638,647,76.6355311633548,53043.0,7081.0
639,648,89.3967222244301,58390.0,7129.0
640,649,86.2167880181181,57329.0,7117.0
641,650,88.0493733267096,57321.0,7141.0
642,651,88.2398370724722,58056.0,7151.0
643,652,85.485073163647,52550.0,7166.0
644,653,88.2832749123319,48670.0,7207.0
645,654,89.4800016691993,50833.0,7218.0
646,655,90.8514018176505,61036.0,7250.0
647,656,88.2582728825248,61723.0,7262.0
648,657,86.8320563541789,68437.0,7285.0
649,658,95.83543393045,68814.0,7298.0
650,659,124.608196428989,84077.0,7354.0
651,660,124.620777756867,69003.0,7410.0
652,661,147.731762711864,73366.0,7354.0
653,662,153.63485777557,89303.0,7359.0
654,663,169.076412100526,101993.0,7435.0
655,664,191.874668920514,102757.0,7422.0
656,665,180.691296002338,97544.0,7420.0
657,666,164.60314556692,91512.0,7405.0
658,667,155.72604947107,79409.0,7404.0
659,668,173.216734450029,80003.0,7405.0
660,669,193.881140413501,85386.0,7427.0
661,670,228.073706624196,108206.0,7447.0
662,671,229.102651646406,117434.0,7359.0
663,672,220.986285654588,110181.0,7527.0
664,673,221.467074215663,102330.0,7568.0
665,674,224.307389632379,92861.0,7551.0
666,675,245.468700092928,97988.0,7542.0
667,676,248.05642671128,103393.0,7559.0
668,677,264.404235562244,109053.0,7558.0
669,678,256.981876225599,110230.0,7563.0
670,679,258.372808144944,101337.0,7599.0
671,680,278.428987158387,112166.0,7674.0
672,681,344.951987142022,115271.0,7708.0
673,682,344.026909994155,135899.0,7635.0
674,683,389.19372150789,158263.0,7556.0
675,684,387.25153943834,154634.0,7568.0
676,685,341.446636869375,139341.0,7528.0
677,686,342.119337795441,142301.0,7542.0
678,687,352.629732300117,129910.0,7543.0
679,688,368.03726914436,127728.0,7525.0
680,689,350.534463086499,133592.0,7507.0
681,690,357.681361649328,152181.0,7443.0
682,691,349.288913500877,159337.0,7568.0
683,692,320.277859038574,133149.0,7468.0
684,693,320.145963176505,168978.0,7480.0
685,694,325.991536277031,158543.0,7487.0
686,695,304.768927811221,146929.0,7878.0
687,696,276.242345104617,138239.0,7751.0
688,697,255.033414298656,175036.0,7529.0
689,698,281.08192129398,142785.0,7426.0
690,699,317.776258400351,150010.0,7410.0
691,700,293.999290413793,144689.0,7387.0
692,701,276.846878461718,145470.0,7345.0
693,702,261.219362042665,130618.0,7368.0
694,703,286.533256667446,128992.0,7540.0
695,704,276.381727718293,159480.0,7310.0
696,705,269.404834744594,151480.0,7351.0
697,706,266.262281550555,142843.0,7382.0
698,707,266.656013065459,133953.0,7391.0
699,708,240.161421859147,154707.0,7419.0
700,709,244.196069263004,132014.0,7412.0
701,710,237.960754773232,120184.0,7336.0
702,711,203.667605391584,144224.0,7433.0
703,712,192.891972717709,147519.0,7409.0
704,713,220.375114831385,143779.0,7278.0
705,714,205.861691116014,141249.0,7248.0
706,715,197.24683492519,127907.0,7265.0
707,716,170.574619883109,116743.0,7254.0
708,717,155.12095854062,124854.0,7235.0
709,718,189.221658703682,132893.0,7249.0
710,719,228.78765892519,147492.0,7269.0
711,720,191.651705937463,138440.0,7252.0
712,721,224.107144172414,138729.0,7247.0
713,722,216.214063375804,130431.0,7229.0
714,723,231.983774798363,108987.0,7236.0
715,724,228.563602995324,145759.0,7321.0
716,725,225.714163052016,130068.0,7320.0
717,726,204.267246499123,130009.0,7361.0
718,727,202.456667746347,119762.0,7381.0
719,728,202.88998441204,120388.0,7379.0
720,729,191.488124044418,122826.0,7414.0
721,730,205.994907945646,104002.0,7398.0
722,731,196.771915156049,120731.0,7503.0
723,732,200.760819609001,147248.0,7467.0
724,733,225.735534699591,124859.0,7504.0
725,734,217.584664142607,126128.0,7474.0
726,735,224.028898297195,132391.0,7446.0
727,736,221.471094210403,135064.0,7458.0
728,737,248.939666132671,134502.0,7419.0
729,738,266.031145936879,135792.0,7556.0
730,739,269.646053845704,152806.0,7590.0
731,740,294.522035516072,169229.0,7608.0
732,741,296.828835021625,160410.0,7472.0
733,742,301.437411189947,169210.0,7548.0
734,743,309.864902527177,170497.0,7514.0
735,744,309.254121247516,167082.0,7522.0
736,745,297.04311033986,166131.0,7542.0
737,746,299.899655571596,209225.0,7530.0
738,747,286.238491115137,213108.0,7543.0
739,748,300.581495599649,188623.0,7627.0
740,749,301.525778841613,196255.0,7615.0
741,750,292.570930255406,206639.0,7618.0
742,751,294.006381612507,192634.0,7638.0
743,752,297.946730439509,171234.0,7637.0
744,753,320.268020935126,192142.0,7721.0
745,754,314.667140353594,180890.0,7700.0
746,755,317.911476100818,200456.0,7723.0
747,756,324.404678510228,168031.0,7714.0
748,757,330.229825942724,175112.0,7665.0
749,758,332.432620397428,144211.0,7671.0
750,759,345.159394547049,151002.0,7701.0
751,760,347.312148939801,176815.0,7764.0
752,761,373.270473714202,188218.0,7772.0
753,762,385.096362653419,199429.0,7863.0
754,763,388.628983109293,201738.0,7881.0
755,764,391.600977030976,194535.0,7878.0
756,765,349.100817241379,170203.0,7854.0
757,766,352.873988895383,155252.0,7884.0
758,767,313.259609643483,217222.0,7908.0
759,768,321.673799707773,209290.0,7898.0
760,769,338.424651081239,219517.0,7882.0
761,770,336.414099064874,203211.0,7769.0
762,771,310.01521244886,212715.0,7834.0
763,772,305.233473699591,187363.0,7819.0
764,773,301.328705435418,168148.0,7819.0
765,774,298.009521917008,192744.0,7814.0
766,775,293.927871127995,206092.0,7733.0
767,776,276.957384570427,184759.0,7785.0
768,777,225.336907948568,201842.0,7770.0
769,778,258.900247808299,211723.0,7798.0
770,779,255.184495616599,172971.0,7774.0
771,780,259.595284921099,151929.0,7732.0
772,781,296.59002980713,191107.0,7715.0
773,782,284.68624050263,174538.0,7665.0
774,783,284.783950029223,182509.0,7767.0
775,784,258.71685534775,174750.0,7750.0
776,785,263.592519286967,131621.0,7774.0
777,786,285.098802746932,131179.0,7768.0
778,787,284.710706604325,132444.0,7779.0
779,788,294.606179135009,147862.0,7780.0
780,789,288.873323495032,159185.0,7754.0
781,790,310.386890707189,161803.0,7770.0
782,791,302.473999707773,166745.0,7775.0
783,792,291.483834891876,166723.0,7786.0
784,793,301.653574810053,150248.0,7760.0
785,794,302.921215371128,133565.0,7774.0
786,795,296.383131209819,153749.0,7824.0
787,796,291.627101987142,156587.0,7831.0
788,797,292.153131209819,144259.0,7884.0
789,798,295.104265926359,139560.0,7877.0
790,799,307.36563383986,141273.0,7892.0
791,800,311.539527761543,134989.0,7886.0
792,801,308.811207773232,141322.0,7871.0
793,802,296.16992226768,153436.0,7887.0
794,803,297.805755406195,159757.0,7896.0
795,804,302.037225599065,164924.0,7884.0
796,805,302.722357977791,163736.0,7897.0
797,806,336.118935417884,176192.0,7859.0
798,807,339.239905902981,153996.0,7849.0
799,808,335.292906779661,154242.0,7787.0
800,809,334.387035067212,166773.0,7782.0
801,810,315.673910286382,207471.0,7792.0
802,811,313.292919637639,179137.0,7890.0
803,812,308.361189362946,183418.0,7914.0
804,813,304.104843950906,198225.0,7939.0
805,814,299.96448918761,173297.0,7934.0
806,815,294.862483343074,207996.0,7925.0
807,816,285.272274400935,197761.0,7909.0
808,817,297.201345119813,214936.0,7867.0
809,818,297.963974576271,192161.0,7862.0
810,819,296.136726183518,197162.0,7881.0
811,820,297.075979836353,178047.0,7845.0
812,821,295.060524254822,154861.0,7846.0
813,822,304.336856808884,161233.0,7884.0
814,823,306.156846873174,178292.0,7866.0
815,824,304.758790181181,214027.0,7849.0
816,825,290.520131209819,232914.0,7852.0
817,826,284.507127410871,250046.0,7855.0
818,827,305.85942402104,211882.0,7831.0
819,828,300.036860023378,174924.0,7832.0
820,829,296.308627410871,168183.0,7848.0
821,830,297.987309468147,195513.0,7818.0
822,831,292.059068381064,187168.0,7874.0
823,832,309.827165692577,215842.0,7815.0
824,833,319.44557685564,243554.0,7944.0
825,834,299.664234365868,233966.0,7946.0
826,835,316.147826125073,194696.0,7917.0
827,836,307.17681823495,213315.0,7909.0
828,837,315.537040327294,214384.0,7848.0
829,838,334.214478959673,226170.0,7862.0
830,839,330.784093804793,258219.0,7985.0
831,840,329.662060490941,242563.0,7995.0
832,841,332.276588836937,255402.0,8010.0
833,842,347.42983635301,206670.0,8007.0
834,843,355.932445353594,207546.0,8010.0
835,844,369.559533606078,234513.0,8030.0
836,845,361.197126534191,237062.0,8049.0
837,846,380.819107247224,242021.0,8077.0
838,847,414.980221215664,250344.0,8070.0
839,848,473.450565458796,242143.0,8068.0
840,849,466.802904734074,236910.0,8069.0
841,850,472.277975452952,252960.0,8061.0
842,851,477.648246639392,277958.0,8098.0
843,852,467.924269725307,309063.0,8089.0
844,853,429.046690531853,315598.0,8126.0
845,854,438.558600233781,299340.0,8011.0
846,855,461.586232320281,290214.0,8026.0
847,856,459.85709585038,284287.0,8150.0
848,857,464.386072764465,304550.0,8161.0
849,858,466.900428404442,289747.0,8047.0
850,859,458.076665400351,303039.0,8054.0
851,860,434.233698714202,394106.0,8051.0
852,861,431.749817066043,330894.0,8054.0
853,862,462.933985680888,361582.0,8053.0
854,863,483.060178842782,330732.0,8071.0
855,864,444.877736995909,335622.0,8095.0
856,865,506.33839333723,394749.0,8107.0
857,866,683.905956165985,422384.0,8057.0
858,867,701.59801899474,458001.0,8028.0
859,868,698.089197545295,489334.0,7989.0
860,869,689.464290181181,452357.0,8017.0
861,870,697.827856516657,426989.0,8007.0
862,871,729.331224722384,446682.0,8020.0
863,872,787.728504091175,518226.0,8017.0
864,873,823.847225599065,524427.0,8017.0
865,874,797.287250730567,518097.0,8020.0
866,875,793.748969023963,558243.0,8018.0
867,876,682.334545879603,597846.0,8029.0
868,877,725.150860023378,490621.0,8044.0
869,878,688.890793687902,415698.0,8036.0
870,879,737.894633255406,423259.0,8045.0
871,880,750.003065166569,465903.0,8045.0
872,881,740.721733489188,473086.0,8070.0
873,882,716.352512273524,493568.0,8081.0
874,883,747.100341320865,580463.0,8104.0
875,884,713.782832554062,611071.0,8101.0
876,885,742.255464932788,492424.0,8116.0
877,886,756.071765634132,520683.0,8122.0
878,887,863.918307714787,619409.0,8121.0
879,888,943.648126241964,648959.0,8150.0
880,889,952.354543541789,716438.0,8156.0
881,890,958.55284628872,703108.0,8174.0
882,891,1006.15747457627,669883.0,8234.0
883,892,1102.88953652835,614040.0,8256.0
884,893,1134.69905990649,661636.0,8263.0
885,894,1288.40687521917,715228.0,8273.0
886,895,1231.76729456458,671853.0,8272.0
887,896,1128.56387580362,668789.0,8257.0
888,897,1257.23113442431,617412.0,8253.0
889,898,1380.14454091175,654142.0,8252.0
890,899,1361.91507568673,614264.0,8261.0
891,900,1281.72139830508,714821.0,8305.0
892,901,1061.18708854471,735111.0,8309.0
893,902,1012.62289070719,718205.0,8279.0
894,903,1018.76687463472,681654.0,8294.0
895,904,1029.93438457043,543995.0,8333.0
896,905,1151.94553243717,470143.0,8356.0
897,906,1039.42323290473,612388.0,8332.0
898,907,992.037435710111,547707.0,8365.0
899,908,985.212768264173,527571.0,8379.0
900,909,1047.12019959088,510896.0,8387.0
901,910,1043.62177206312,410985.0,8411.0
902,911,1040.46817066043,480908.0,8427.0
903,912,1092.768235827,424637.0,8456.0
904,913,1214.83129924021,448123.0,8480.0
905,914,1162.00829953244,479352.0,8501.0
906,915,1051.93348831093,466227.0,8501.0
907,916,1096.25005698422,461713.0,8538.0
908,917,1019.17100789012,501671.0,8531.0
909,918,912.820928696668,499746.0,8498.0
910,919,960.893826125073,433090.0,8498.0
911,920,836.672457334892,425727.0,8513.0
912,921,692.76282729398,457677.0,8480.0
913,922,789.043020748101,452196.0,8464.0
914,923,754.536574810053,418269.0,8495.0
915,924,808.450633547633,353159.0,8506.0
916,925,873.56737434249,399711.0,8526.0
917,926,850.714849503214,420048.0,8537.0
918,927,814.783270894214,382341.0,8506.0
919,928,867.572440385739,421764.0,8538.0
920,929,840.090783752192,365156.0,8546.0
921,930,920.463681472823,387178.0,8549.0
922,931,929.869215663355,400782.0,8542.0
923,932,939.339457334892,346010.0,8538.0
924,933,975.231806253653,349625.0,8539.0
925,934,915.310905610754,343310.0,8565.0
926,935,937.840183226184,392016.0,8560.0
927,936,885.553141145529,392070.0,8571.0
928,937,840.667042957335,363398.0,8569.0
929,938,807.076898889538,343322.0,8614.0
930,939,855.767194038574,329223.0,8619.0
931,940,834.00284628872,293520.0,8611.0
932,941,842.311720046756,294581.0,8626.0
933,942,865.863039158387,368611.0,8634.0
934,943,875.052981881941,355055.0,8640.0
935,944,851.323646405611,373014.0,8669.0
936,945,869.302266803039,342494.0,8678.0
937,946,855.352857685564,355811.0,8698.0
938,947,854.387569549971,309915.0,8713.0
939,948,861.13072238457,287392.0,8718.0
940,949,851.608753068381,358287.0,8714.0
941,950,812.346192869667,364952.0,8691.0
942,951,751.754232028054,467576.0,8675.0
943,952,699.337428988895,347207.0,8657.0
944,953,725.310906779661,335308.0,8664.0
945,954,684.880582115722,318074.0,8675.0
946,955,718.054689655172,288838.0,8681.0
947,956,696.739231151374,322689.0,8672.0
948,957,689.902102571596,333398.0,8665.0
949,958,612.332631502046,359709.0,8659.0
950,959,611.166275862069,339262.0,8663.0
951,960,604.484301870251,313390.0,8654.0
952,961,550.865004091175,279550.0,8648.0
953,962,538.26132817066,318550.0,8618.0
954,963,550.138212741087,356019.0,8624.0
955,964,555.636667153711,329322.0,8634.0
956,965,557.397838983051,352609.0,8625.0
957,966,539.114045295149,345780.0,8633.0
958,967,537.592859731151,401205.0,8642.0
959,968,525.082402980713,354616.0,8657.0
960,969,522.222801870251,266883.0,8666.0
961,970,489.817600526008,318207.0,8656.0
962,971,450.549594389246,292427.0,8633.0
963,972,445.458083576856,272121.0,8620.0
964,973,385.35647019287,293419.0,8589.0
965,974,392.467127703098,316912.0,8587.0
966,975,394.512378141438,273912.0,8582.0
967,976,378.066090298071,273312.0,8593.0
968,977,383.397693746347,306197.0,8592.0
969,978,415.214929865576,327729.0,8592.0
970,979,378.529877264757,330922.0,8603.0
971,980,382.700794272355,372734.0,8610.0
972,981,369.936752776154,350661.0,8593.0
973,982,384.50724956166,293326.0,8594.0
974,983,399.415550847458,309376.0,8582.0
975,984,396.165397136178,319374.0,8568.0
976,985,413.452699298656,339055.0,8560.0
977,986,429.797426651081,371762.0,8579.0
978,987,493.565206604325,353014.0,8592.0
979,988,496.317744301578,374208.0,8583.0
980,989,503.221350964348,301862.0,8592.0
981,990,531.263950029223,302284.0,8582.0
982,991,510.983758328463,334786.0,8559.0
983,992,502.126641437756,339274.0,8571.0
984,993,524.994593804793,339669.0,8568.0
985,994,566.582526300409,360686.0,8580.0
986,995,616.317340736412,369410.0,8590.0
987,996,605.396331092928,411088.0,8580.0
988,997,621.139101402688,414637.0,8591.0
989,998,642.581729398013,428031.0,8587.0
990,999,705.007020455874,417221.0,8608.0
991,1000,614.546471654004,365985.0,8624.0
992,1001,661.796761835184,358539.0,8579.0
993,1002,648.91000087668,346176.0,8624.0
994,1003,682.535550555231,341856.0,8624.0
995,1004,688.306110169492,318879.0,8629.0
996,1005,667.063407656341,361168.0,8628.0
997,1006,671.531682349503,328660.0,8607.0
998,1007,686.611843366452,363346.0,8616.0
999,1008,778.377544126242,394992.0,8626.0
1000,1009,783.391213617767,644295.0,8622.0
1001,1010,811.356392168323,396427.0,8621.0
1002,1011,784.875179719462,389642.0,8637.0
1003,1012,747.835312098188,419460.0,8644.0
1004,1013,751.6712314436,410500.0,8650.0
1005,1014,748.334789596727,390605.0,8660.0
1006,1015,725.943168907072,390235.0,8679.0
1007,1016,679.532485680888,392464.0,8706.0
