,index,PriceUSD,AdrActCnt,AdrBal1in100KCnt
1008,1017,685.777640268849,383918.0,8693.0
1009,1018,731.426734365868,359287.0,8700.0
1010,1019,726.421808883694,398274.0,8707.0
1011,1020,706.471170660433,400914.0,8700.0
1012,1021,705.390606954997,414046.0,8713.0
1013,1022,668.044736995909,412529.0,8733.0
1014,1023,693.651683810637,419826.0,8743.0
1015,1024,693.809580654588,424160.0,8731.0
1016,1025,713.591691408533,389190.0,8738.0
1017,1026,697.845526008182,397743.0,8738.0
1018,1027,643.667876680304,422824.0,8749.0
1019,1028,578.229988603156,410012.0,8748.0
1020,1029,600.610572764465,418876.0,8765.0
1021,1030,578.594272939801,394287.0,8778.0
1022,1031,584.287411455289,375954.0,8787.0
1023,1032,570.388842781999,403522.0,8795.0
1024,1033,513.597075102279,445032.0,8788.0
1025,1034,563.903260958504,409323.0,8804.0
1026,1035,556.762384570427,413796.0,8808.0
1027,1036,575.469864699006,416236.0,8808.0
1028,1037,578.827563997662,371923.0,8807.0
1029,1038,591.811959088253,404528.0,8805.0
1030,1039,618.232842781999,415409.0,8803.0
1031,1040,589.882670660433,397194.0,8802.0
1032,1041,607.180310344827,380350.0,8814.0
1033,1042,605.429444769141,374278.0,8811.0
1034,1043,602.159334015196,403581.0,8793.0
1035,1044,600.128180596143,364344.0,8784.0
1036,1045,595.953623319696,388714.0,8788.0
1037,1046,521.276917299825,406267.0,8754.0
1038,1047,529.37152893045,403546.0,8219.0
1039,1048,489.836085330216,355775.0,8182.0
1040,1049,474.450975160725,385073.0,8137.0
1041,1050,517.722229105786,372165.0,8140.0
1042,1051,486.499246347165,385201.0,8108.0
1043,1052,497.322004675628,310364.0,8072.0
1044,1053,495.830741087084,321511.0,8068.0
1045,1054,516.850604032729,344436.0,8045.0
1046,1055,537.07477936879,375907.0,8049.0
1047,1056,535.268937755699,388423.0,8058.0
1048,1057,525.611178258329,384776.0,8053.0
1049,1058,462.967082700175,383910.0,8054.0
1050,1059,475.24524050263,340250.0,8059.0
1051,1060,454.388768264173,359869.0,8027.0
1052,1061,459.194290181181,492435.0,8032.0
1053,1062,432.493081531268,372838.0,8028.0
1054,1063,441.675166861485,382764.0,8030.0
1055,1064,419.791454120397,393195.0,8024.0
1056,1065,436.736421098773,379509.0,8016.0
1057,1066,451.723416715371,261580.0,8006.0
1058,1067,451.798441554646,197829.0,8000.0
1059,1068,475.989448568089,235721.0,8005.0
1060,1069,461.751690239626,232199.0,8021.0
1061,1070,465.729150204559,230552.0,8024.0
1062,1071,467.058666277031,253141.0,8040.0
1063,1072,468.512964640561,219912.0,8052.0
1064,1073,480.533474868498,217148.0,8036.0
1065,1074,486.132053769725,272797.0,8029.0
1066,1075,471.721562536528,290889.0,8010.0
1067,1076,433.128439216832,294141.0,8011.0
1068,1077,446.347075394506,271336.0,8006.0
1069,1078,423.881741963764,257081.0,7988.0
1070,1079,431.35368264173,239602.0,7982.0
1071,1080,433.919185856225,229822.0,7995.0
1072,1081,448.72806779661,231420.0,7994.0
1073,1082,477.365285797779,341295.0,7994.0
1074,1083,499.438759789597,357364.0,7979.0
1075,1084,479.001641145529,409849.0,7951.0
1076,1085,468.405446814728,379165.0,7956.0
1077,1086,447.55797194623,356950.0,7950.0
1078,1087,461.986799532437,319591.0,7960.0
1079,1088,457.135277907656,338502.0,7958.0
1080,1089,448.955673290473,398296.0,7967.0
1081,1090,478.036987726476,423877.0,7973.0
1082,1091,472.696508474576,431947.0,7948.0
1083,1092,463.433338690824,388974.0,7951.0
1084,1093,469.311792811221,416595.0,7953.0
1085,1094,467.32178842782,382761.0,7974.0
1086,1095,466.918763588545,359339.0,7961.0
1087,1096,455.8956735827,376103.0,7941.0
1088,1097,431.798523670368,374451.0,7947.0
1089,1098,419.019926651081,374393.0,7955.0
1090,1099,410.974208357686,369948.0,7941.0
1091,1100,417.253495616598,394710.0,7927.0
1092,1101,406.419219462303,340854.0,7922.0
1093,1102,408.949922852133,320195.0,7925.0
1094,1103,405.378087375804,348727.0,7925.0
1095,1104,378.559632086499,323836.0,7931.0
1096,1105,354.369194330801,291558.0,7911.0
1097,1106,365.001145821157,284548.0,7911.0
1098,1107,330.642003798948,325203.0,7888.0
1099,1108,322.902082700175,336510.0,7882.0
1100,1109,317.954640561075,332668.0,7871.0
1101,1110,284.391617767387,352269.0,7853.0
1102,1111,276.242141729982,334805.0,7806.0
1103,1112,281.149638515488,328753.0,7781.0
1104,1113,285.766308007013,354449.0,7758.0
1105,1114,314.950714786674,312809.0,7769.0
1106,1115,295.433896551724,305324.0,7768.0
1107,1116,300.065017241379,304996.0,7765.0
1108,1117,271.61710578609,336770.0,7777.0
1109,1118,280.940823787259,300645.0,7771.0
1110,1119,270.081112799532,306983.0,7785.0
1111,1120,275.208127703098,300126.0,7788.0
1112,1121,281.684925482174,316189.0,7793.0
1113,1122,278.42391320865,304696.0,7789.0
1114,1123,273.289948860316,320400.0,7792.0
1115,1124,284.203754821742,329885.0,7761.0
1116,1125,296.625988895383,320916.0,7750.0
1117,1126,288.599854763296,267879.0,7739.0
1118,1127,283.884303331385,287916.0,7727.0
1119,1128,282.215765341905,290044.0,7738.0
1120,1129,294.940272063121,322434.0,7736.0
1121,1130,293.788012565751,333290.0,7742.0
1122,1131,288.642138223261,340844.0,7720.0
1123,1132,285.306009643483,316527.0,7711.0
1124,1133,234.201679135009,321744.0,7742.0
1125,1134,229.094761250731,303884.0,7708.0
1126,1135,215.279640853302,305417.0,7670.0
1127,1136,196.648755990649,281740.0,7645.0
1128,1137,195.588831677382,284904.0,7625.0
1129,1138,196.122111922852,282579.0,7565.0
1130,1139,184.303709818819,261353.0,7537.0
1131,1140,182.668748392753,261275.0,7472.0
1132,1141,212.601965517241,276678.0,7447.0
1133,1142,211.697804208065,258740.0,7431.0
1134,1143,222.813010520164,244687.0,7430.0
1135,1144,220.022490356517,228206.0,7435.0
1136,1145,196.811666861485,291307.0,7433.0
1137,1146,209.519992986558,258463.0,7420.0
1138,1147,209.085130625365,235612.0,7433.0
1139,1148,223.652088544711,261726.0,7421.0
1140,1149,246.733348918761,254561.0,7416.0
1141,1150,240.176264465225,231040.0,7375.0
1142,1151,244.650700467563,228519.0,7375.0
1143,1152,227.800091466978,226513.0,7382.0
1144,1153,217.622940093513,238299.0,7392.0
1145,1154,215.031261835184,221050.0,7396.0
1146,1155,228.436735242548,242499.0,7407.0
1147,1156,221.042023962595,249548.0,7416.0
1148,1157,231.326054646406,222349.0,7424.0
1149,1158,232.215880479252,242254.0,7404.0
1150,1159,229.918147282291,235188.0,7427.0
1151,1160,225.34053798948,237819.0,7436.0
1152,1161,218.985656049094,288662.0,7446.0
1153,1162,220.934906487434,294709.0,7431.0
1154,1163,226.533247516073,315425.0,7457.0
1155,1164,223.670021040327,326444.0,7454.0
1156,1165,224.381154003507,266999.0,7462.0
1157,1166,227.629361484512,281024.0,7458.0
1158,1167,226.366257451783,278759.0,7479.0
1159,1168,223.637414962011,259112.0,7478.0
1160,1169,190.503173290473,276591.0,7447.0
1161,1170,194.233684102864,277706.0,7446.0
1162,1171,196.640900350672,281709.0,7449.0
1163,1172,192.082561659848,286828.0,7446.0
1164,1173,204.845595265926,298338.0,7453.0
1165,1174,205.678965517241,304839.0,7443.0
1166,1175,203.589184395091,308025.0,7452.0
1167,1176,199.104167738165,316673.0,7459.0
1168,1177,200.18542226768,287643.0,7458.0
1169,1178,202.620590298071,344066.0,7433.0
1170,1179,202.197792518995,308778.0,7439.0
1171,1180,200.986967855056,333040.0,7426.0
1172,1181,201.106208649912,313343.0,7427.0
1173,1182,200.548608123904,323381.0,7431.0
1174,1183,199.862744593805,314814.0,7399.0
1175,1184,200.622661601403,318269.0,7407.0
1176,1185,201.418418468732,308409.0,7416.0
1177,1186,202.451103156049,333518.0,7415.0
1178,1187,194.321351256575,333546.0,7415.0
1179,1188,195.65895295149,359738.0,7412.0
1180,1189,196.897931911163,352140.0,7405.0
1181,1190,197.8192106955,317485.0,7417.0
1182,1191,199.850372589129,267634.0,7398.0
1183,1192,198.354677381648,278264.0,7396.0
1184,1193,209.989572764465,299497.0,7398.0
1185,1194,208.075581531268,291779.0,7399.0
1186,1195,218.089755698422,278348.0,7396.0
1187,1196,216.783056399766,270280.0,7384.0
1188,1197,210.643103448276,288705.0,7400.0
1189,1198,208.102855932203,316813.0,7396.0
1190,1199,210.56486528346,329225.0,7387.0
1191,1200,209.064253652835,355871.0,7386.0
1192,1201,208.28941233197,327353.0,7358.0
1193,1202,203.619797194623,336439.0,7368.0
1194,1203,176.673708649912,336750.0,7380.0
1195,1204,177.585899766219,367079.0,7343.0
1196,1205,172.027222969024,330177.0,7348.0
1197,1206,172.325834307423,336902.0,7340.0
1198,1207,174.887517533606,311575.0,7328.0
1199,1208,146.837374634717,362855.0,7301.0
1200,1209,126.699694038574,325428.0,7275.0
1201,1210,134.894838690824,305267.0,7262.0
1202,1211,124.98310666277,304552.0,7232.0
1203,1212,121.464526884863,296227.0,7225.0
1204,1213,111.207919345412,285249.0,7227.0
1205,1214,114.328124196376,306399.0,7209.0
1206,1215,105.976193161894,324681.0,7172.0
1207,1216,108.939132963179,325795.0,7179.0
1208,1217,120.843035651666,321224.0,7191.0
1209,1218,116.45006779661,263790.0,7179.0
1210,1219,111.631448568089,278002.0,7196.0
1211,1220,116.974022793688,310612.0,7218.0
1212,1221,114.873848918761,276777.0,7205.0
1213,1222,107.436093804792,269535.0,7196.0
1214,1223,108.393074225599,258028.0,7196.0
1215,1224,101.132688778492,279019.0,7181.0
1216,1225,90.8128144360023,283624.0,7150.0
1217,1226,92.1289161309176,313613.0,7122.0
1218,1227,90.5991420222092,333138.0,7102.0
1219,1228,92.9939959088252,289050.0,7108.0
1220,1229,89.3385888369375,290286.0,7113.0
1221,1230,87.1420371127995,282399.0,7097.0
1222,1231,88.8542311513735,314610.0,7109.0
1223,1232,85.0300748100526,303851.0,7119.0
1224,1233,83.0865353594389,297473.0,7121.0
1225,1234,82.8301902396259,378120.0,7123.0
1226,1235,83.7853918760959,372962.0,7127.0
1227,1236,93.8437010520164,303060.0,7114.0
1228,1237,100.277705143191,277282.0,7117.0
1229,1238,99.9495049678551,322980.0,7124.0
1230,1239,114.083974868498,340424.0,7095.0
1231,1240,107.811862068966,320212.0,7074.0
1232,1241,115.230315897136,325282.0,7079.0
1233,1242,129.693795441262,357263.0,7079.0
1234,1243,140.372449444769,346049.0,7058.0
1235,1244,127.919814436002,252176.0,7059.0
1236,1245,130.30945119813,288376.0,7069.0
1237,1246,114.117396551724,297630.0,7029.0
1238,1247,135.222091759205,314344.0,7011.0
1239,1248,140.09879836353,314501.0,6985.0
1240,1249,138.401716247808,247598.0,7000.0
1241,1250,130.790460549386,286665.0,6986.0
1242,1251,139.154644360023,227755.0,6981.0
1243,1252,154.426368790181,266633.0,6978.0
1244,1253,147.06208679135,298379.0,6986.0
1245,1254,153.442376972531,264923.0,6993.0
1246,1255,154.301756867329,257064.0,6972.0
1247,1256,155.940283167738,266956.0,6971.0
1248,1257,150.346131794272,288553.0,6969.0
1249,1258,149.052762711864,277503.0,6963.0
1250,1259,149.62985622443,279728.0,6964.0
1251,1260,126.929803915839,276872.0,6959.0
1252,1261,124.970574225599,309317.0,6955.0
1253,1262,124.329310637054,267659.0,6957.0
1254,1263,115.339895382817,260303.0,6968.0
1255,1264,128.323583869082,296695.0,6976.0
1256,1265,120.32987609585,277216.0,6990.0
1257,1266,122.420913793103,259885.0,6981.0
1258,1267,122.647751607247,249911.0,6982.0
1259,1268,119.485191408533,250566.0,6973.0
1260,1269,123.487991233197,235309.0,6976.0
1261,1270,117.515231735827,234174.0,6985.0
1262,1271,115.918843074226,242165.0,6985.0
1263,1272,117.97571975453,221052.0,6992.0
1264,1273,116.313436586791,241743.0,6988.0
1265,1274,116.326357977791,232516.0,6984.0
1266,1275,114.967366452367,242692.0,6981.0
1267,1276,115.040040035067,281294.0,6976.0
1268,1277,111.82207685564,253559.0,6975.0
1269,1278,105.667155756867,275560.0,6973.0
1270,1279,104.227875803624,247558.0,6994.0
1271,1280,107.66988603156,244601.0,7000.0
1272,1281,105.739236119229,226825.0,6979.0
1273,1282,106.634947691409,233701.0,6975.0
1274,1283,108.571131794272,230615.0,6973.0
1275,1284,106.021722676797,217389.0,6973.0
1276,1285,106.026675628288,208209.0,6988.0
1277,1286,106.135586499123,214341.0,6989.0
1278,1287,103.394712156634,210354.0,6986.0
1279,1288,103.299053769725,196941.0,6983.0
1280,1289,117.501485096435,210686.0,6964.0
1281,1290,118.103963471654,193871.0,6963.0
1282,1291,123.577868205728,171484.0,6966.0
1283,1292,119.726615429573,195256.0,6952.0
1284,1293,120.828701928697,207073.0,6961.0
1285,1294,120.690225891292,206023.0,6970.0
1286,1295,119.68091320865,207805.0,6974.0
1287,1296,120.360025423729,208673.0,6979.0
1288,1297,121.804881063705,215553.0,6977.0
1289,1298,132.80649006429,203761.0,6975.0
1290,1299,144.415395967271,248067.0,6941.0
1291,1300,143.137295733489,235079.0,6930.0
1292,1301,147.192143483343,218723.0,6940.0
1293,1302,143.601283459965,210293.0,6934.0
1294,1303,147.063304208065,217612.0,6933.0
1295,1304,157.5305,211612.0,6935.0
1296,1305,135.383128872005,217755.0,6939.0
1297,1306,137.924874926943,231575.0,6929.0
1298,1307,135.725916130918,239116.0,6912.0
1299,1308,133.996758912916,235484.0,6907.0
1300,1309,134.754724137931,233394.0,6898.0
1301,1310,134.864564582116,268402.0,6897.0
1302,1311,132.19729748685,279249.0,6891.0
1303,1312,129.645783752192,291044.0,6897.0
1304,1313,125.120439509059,272293.0,6887.0
1305,1314,135.707658971362,270746.0,6881.0
1306,1315,137.182303915839,266235.0,6891.0
1307,1316,136.142440677966,279134.0,6909.0
1308,1317,132.441421098773,272589.0,6915.0
1309,1318,136.296960841613,284250.0,6894.0
1310,1319,135.225663062537,248152.0,6892.0
1311,1320,132.080107539451,262743.0,6865.0
1312,1321,132.696165108124,298223.0,6872.0
1313,1322,131.13371244886,272122.0,6865.0
1314,1323,131.309282583285,280348.0,6867.0
1315,1324,135.602942723553,258613.0,6879.0
1316,1325,140.628877556984,268643.0,6872.0
1317,1326,138.143052308591,282235.0,6871.0
1318,1327,137.063216247808,263811.0,6877.0
1319,1328,137.928077147867,265142.0,6885.0
1320,1329,138.685892460549,261950.0,6898.0
1321,1330,134.586574225599,237078.0,6886.0
1322,1331,135.893367913501,247350.0,6872.0
1323,1332,136.475040619521,241066.0,6870.0
1324,1333,135.419440385739,260748.0,6876.0
1325,1334,133.093157802455,294083.0,6876.0
1326,1335,133.164339859731,275745.0,6868.0
1327,1336,139.21530742256,262880.0,6862.0
1328,1337,137.336611922852,277318.0,6885.0
1329,1338,142.368977498539,257930.0,6884.0
1330,1339,142.107745178258,249624.0,6891.0
1331,1340,141.27678515488,241677.0,6891.0
1332,1341,141.295688778492,296278.0,6879.0
1333,1342,165.466880479252,336880.0,6882.0
1334,1343,160.239572764465,320514.0,6864.0
1335,1344,157.865736879018,283098.0,6852.0
1336,1345,165.938985388662,290567.0,6841.0
1337,1346,165.408794856809,281955.0,6841.0
1338,1347,174.463659555815,287126.0,6843.0
1339,1348,180.779501168907,299606.0,6832.0
1340,1349,175.957886616014,296515.0,6826.0
1341,1350,177.474878959673,300565.0,6832.0
1342,1351,165.550361192285,314322.0,6841.0
1343,1352,164.89181735827,320739.0,6842.0
1344,1353,164.128659263589,290028.0,6851.0
1345,1354,168.013099064874,245862.0,6853.0
1346,1355,160.557473115137,294905.0,6855.0
1347,1356,166.662340151958,283757.0,6858.0
1348,1357,166.364139684395,308498.0,6860.0
1349,1358,173.54595207481,325334.0,6848.0
1350,1359,173.652783459965,336310.0,6848.0
1351,1360,173.215369374635,369030.0,6866.0
1352,1361,169.945601110462,307683.0,6863.0
1353,1362,171.565414669784,335022.0,6865.0
1354,1363,170.937409643483,356264.0,6860.0
1355,1364,165.142114202221,344470.0,6857.0
1356,1365,152.045494447691,299191.0,6871.0
1357,1366,152.960927527762,307928.0,6893.0
1358,1367,155.726733489188,258512.0,6907.0
1359,1368,153.2518471654,256712.0,6902.0
1360,1369,152.545208766803,274907.0,6920.0
1361,1370,159.938501461134,292816.0,6913.0
1362,1371,158.222859731151,291650.0,6931.0
1363,1372,159.191619520748,266188.0,6935.0
1364,1373,164.69545207481,275199.0,6937.0
1365,1374,162.037265751023,256938.0,6956.0
1366,1375,161.485596434833,261416.0,6947.0
1367,1376,172.068616014027,282859.0,6942.0
1368,1377,170.05011484512,277792.0,6950.0
1369,1378,169.558764172998,277410.0,6954.0
1370,1379,170.250314728229,281070.0,6956.0
1371,1380,172.221821975453,310015.0,6957.0
1372,1381,199.606514552893,320467.0,6945.0
1373,1382,187.184103740503,286729.0,6938.0
1374,1383,195.825203097604,320643.0,6925.0
1375,1384,218.214805669199,355627.0,6946.0
1376,1385,249.061431034483,369579.0,6960.0
1377,1386,263.38047019287,399571.0,6951.0
1378,1387,242.263793687902,357861.0,6892.0
1379,1388,234.841279661017,318252.0,6894.0
1380,1389,261.974045295149,330704.0,6887.0
1381,1390,252.417419637639,331537.0,6887.0
1382,1391,256.818162185856,370207.0,6909.0
1383,1392,244.550514319112,331007.0,6913.0
1384,1393,245.840384862654,339775.0,6909.0
1385,1394,248.839252016365,350611.0,6905.0
1386,1395,251.888460958504,323361.0,6901.0
1387,1396,268.294339567504,319134.0,6900.0
1388,1397,272.616331092928,361711.0,6894.0
1389,1398,271.223498538866,350001.0,6901.0
1390,1399,269.327810929281,346909.0,6904.0
1391,1400,254.294201753361,352640.0,6908.0
1392,1401,266.573922559906,399069.0,6912.0
1393,1402,265.140144360023,508448.0,6906.0
1394,1403,269.967041496201,435046.0,6895.0
1395,1404,251.05775862069,393251.0,6905.0
1396,1405,239.457040911748,361274.0,6905.0
1397,1406,246.337600233782,324986.0,6897.0
1398,1407,247.488754237288,413745.0,6907.0
1399,1408,250.225909585038,311139.0,6900.0
1400,1409,244.62647019287,276543.0,6902.0
1401,1410,231.039578024547,355087.0,6919.0
1402,1411,246.746325248393,325166.0,6920.0
1403,1412,245.800910870836,381772.0,6926.0
1404,1413,259.656640093513,480717.0,6913.0
1405,1414,255.336300409117,360497.0,6913.0
1406,1415,264.76342314436,351579.0,6916.0
1407,1416,269.057187405026,330124.0,6926.0
1408,1417,269.848518702513,443504.0,6933.0
1409,1418,273.7140949737,338539.0,6950.0
1410,1419,263.702251899474,378719.0,6949.0
1411,1420,268.93683810637,331466.0,6918.0
1412,1421,272.137500292227,313165.0,6913.0
1413,1422,294.852892752776,390272.0,6905.0
1414,1423,308.009769725307,379012.0,6904.0
1415,1424,306.55350742256,339193.0,6895.0
1416,1425,309.798750263004,363545.0,6899.0
1417,1426,316.171920046756,350197.0,6907.0
1418,1427,334.035053477499,388619.0,6892.0
1419,1428,293.215036236119,357014.0,6884.0
1420,1429,309.446182933957,325663.0,6901.0
1421,1430,318.529788135593,310251.0,6910.0
1422,1431,291.660696317943,275123.0,6911.0
1423,1432,293.862392752776,309889.0,6927.0
1424,1433,290.571834307423,382288.0,6923.0
1425,1434,302.057210403273,370570.0,6909.0
1426,1435,283.489202805377,360399.0,6912.0
1427,1436,287.858582992402,319406.0,6911.0
1428,1437,287.274129982466,318241.0,6909.0
1429,1438,306.198590590298,309297.0,6911.0
1430,1439,313.326290473407,335258.0,6910.0
1431,1440,308.343054061952,351558.0,6907.0
1432,1441,288.731157802455,347412.0,6914.0
1433,1442,267.536604617183,313587.0,6925.0
1434,1443,275.872600233781,343689.0,6932.0
1435,1444,268.688629339568,287614.0,6932.0
1436,1445,230.335976329632,297781.0,6932.0
1437,1446,230.578357977791,360602.0,6936.0
1438,1447,199.001611046172,268611.0,6941.0
1439,1448,210.931314728229,312639.0,6923.0
1440,1449,227.241794272355,308987.0,6921.0
1441,1450,221.03139333723,296342.0,6907.0
1442,1451,230.67205371128,293720.0,6912.0
1443,1452,225.672067124489,284257.0,6913.0
1444,1453,217.013625365284,332359.0,6921.0
1445,1454,212.361456750438,295644.0,6922.0
1446,1455,216.848442548217,268921.0,6920.0
1447,1456,219.638668264173,271079.0,6910.0
1448,1457,219.365355873758,314692.0,6910.0
1449,1458,206.645765049679,279933.0,6918.0
1450,1459,210.927540561075,292897.0,6911.0
1451,1460,210.840748977206,304681.0,6924.0
1452,1461,210.029560841613,331809.0,6931.0
1453,1462,218.08824050263,294035.0,6947.0
1454,1463,217.353194915254,269308.0,6960.0
1455,1464,217.667191992987,299037.0,6965.0
1456,1465,221.83531648159,259678.0,6982.0
1457,1466,222.788521917008,301295.0,6991.0
1458,1467,232.299908825248,335179.0,6949.0
1459,1468,225.729268264173,346542.0,6938.0
1460,1469,226.042916773817,310904.0,6931.0
1461,1470,220.550041320865,306119.0,6908.0
1462,1471,209.817827878434,326034.0,6924.0
