,index,PriceUSD,AdrActCnt,AdrBal1in100KCnt
1918,1927,436.77211285797785,545032.0,6362.0
1919,1928,455.37572986557575,607371.0,6392.0
1920,1929,444.5479997077731,545082.0,6372.0
1921,1930,451.5016406195208,491180.0,6371.0
1922,1931,464.2159424897722,646367.0,6370.0
1923,1932,462.866499824664,588103.0,6394.0
1924,1933,476.57134097019286,523034.0,6375.0
1925,1934,462.5514587960258,572107.0,6379.0
1926,1935,449.3456436002338,504327.0,6388.0
1927,1936,462.2547316189363,497314.0,6371.0
1928,1937,482.6950050263004,517582.0,6408.0
1929,1938,479.4918066627703,500099.0,6416.0
1930,1939,471.1500233781415,498682.0,6413.0
1931,1940,509.56297720631215,529365.0,6415.0
1932,1941,547.3534804208066,577881.0,6430.0
1933,1942,565.1310609000584,557067.0,6418.0
1934,1943,607.2141186440678,557131.0,6399.0
1935,1944,604.573530742256,544793.0,6377.0
1936,1945,568.2473562828757,545213.0,6354.0
1937,1946,518.3973562244302,551486.0,6351.0
1938,1947,517.041817182934,559050.0,6364.0
1939,1948,540.829210052601,689375.0,6360.0
1940,1949,574.8735552308593,739327.0,6367.0
1941,1950,613.469492402104,527321.0,6364.0
1942,1951,588.2515552308593,559564.0,6356.0
1943,1952,598.9264098188193,464131.0,6346.0
1944,1953,617.5542700175337,498903.0,6325.0
1945,1954,572.1771762711863,491692.0,6334.0
1946,1955,594.9156954997078,562799.0,6336.0
1947,1956,602.2467767387493,505086.0,6319.0
1948,1957,591.8200952659263,504152.0,6322.0
1949,1958,554.318545295149,498285.0,6336.0
1950,1959,574.2140723553478,496565.0,6337.0
1951,1960,560.4503168907073,462934.0,6333.0
1952,1961,545.483657510228,483189.0,6335.0
1953,1962,568.545423261251,509468.0,6331.0
1954,1963,590.522730625365,569270.0,6319.0
1955,1964,586.470181297487,541545.0,6296.0
1956,1965,589.000816832262,526599.0,6310.0
1957,1966,636.205011104617,570129.0,6321.0
1958,1967,642.788150204559,633044.0,6292.0
1959,1968,652.01013056692,554504.0,6297.0
1960,1969,659.714045002922,546564.0,6289.0
1961,1970,638.561923436587,487968.0,6286.0
1962,1971,612.546497369959,487201.0,6294.0
1963,1972,634.17585622443,479420.0,6292.0
1964,1973,588.508848042081,536115.0,6280.0
1965,1974,611.893571595558,525234.0,6284.0
1966,1975,625.840292518995,475861.0,6286.0
1967,1976,635.806854120397,465782.0,6287.0
1968,1977,688.480685447107,508702.0,6251.0
1969,1978,730.518296902396,545718.0,6251.0
1970,1979,731.936295733489,520345.0,6279.0
1971,1980,751.208063705435,522935.0,6264.0
1972,1981,739.025849853887,489924.0,6255.0
1973,1982,730.91432063121,511250.0,6278.0
1974,1983,775.296622443016,516268.0,6248.0
1975,1984,990.365324956166,584367.0,6212.0
1976,1985,1030.31844886032,624273.0,6163.0
1977,1986,1101.55981414378,592340.0,6139.0
1978,1987,1199.35239976622,616836.0,6135.0
1979,1988,1220.21421332554,659444.0,6150.0
1980,1989,1219.88072121566,626952.0,6138.0
1981,1990,1286.97022314436,613021.0,6111.0
1982,1991,1265.43626750438,617780.0,6112.0
1983,1992,1082.905685564,640858.0,6111.0
1984,1993,1038.8394176505,561907.0,6116.0
1985,1994,1127.92676271186,545700.0,6098.0
1986,1995,1212.61922150789,570542.0,6103.0
1987,1996,1167.64685096435,586641.0,6095.0
1988,1997,1231.50994839275,575783.0,6099.0
1989,1998,1242.04924137931,549860.0,6077.0
1990,1999,1252.15644476914,557612.0,6063.0
1991,2000,1386.08540385739,602799.0,6013.0
1992,2001,1367.82303974284,567023.0,6022.0
1993,2002,1132.69443191116,542409.0,6021.0
1994,2003,1235.37204792519,534147.0,6011.0
1995,2004,1232.76174810053,514786.0,6020.0
1996,2005,1387.23029631794,516253.0,6016.0
1997,2006,1325.60759380479,546624.0,5996.0
1998,2007,1361.84900292227,562311.0,6003.0
1999,2008,1245.93815055523,503736.0,6015.0
2000,2009,1341.7747030976,555693.0,6012.0
2001,2010,1383.40889538282,630359.0,5984.0
2002,2011,1379.86854237288,604318.0,5972.0
2003,2012,1317.346364173,572249.0,5985.0
2004,2013,1369.95499357101,578791.0,5977.0
2005,2014,1524.16825189947,607597.0,5974.0
2006,2015,1659.52005435418,632493.0,5955.0
2007,2016,1608.39752355348,637964.0,5976.0
2008,2017,1720.47846616014,610442.0,5956.0
2009,2018,1683.70779380479,632419.0,5969.0
2010,2019,1616.04266183518,619186.0,5953.0
2011,2020,1743.54479135009,629676.0,5937.0
2012,2021,1770.83282057276,604814.0,5940.0
2013,2022,1748.21180596143,616673.0,5948.0
2014,2023,1785.58308942139,613894.0,5927.0
2015,2024,1846.45420058445,596108.0,5921.0
2016,2025,1819.41280268849,565120.0,5924.0
2017,2026,1811.5666792519,556676.0,5924.0
2018,2027,1787.53062191701,572155.0,5919.0
2019,2028,1780.61989596727,570877.0,5918.0
2020,2029,1845.23994155465,585027.0,5903.0
2021,2030,1932.41152659264,602485.0,5894.0
2022,2031,1961.02429018118,629683.0,5890.0
2023,2032,1912.80253489188,644880.0,5890.0
2024,2033,1933.88384745763,605781.0,5871.0
2025,2034,1771.20859848042,623584.0,5884.0
2026,2035,1563.04562419638,629862.0,5886.0
2027,2036,1616.56383693746,626252.0,5892.0
2028,2037,1491.46385715956,618961.0,5880.0
2029,2038,1442.30312273524,606678.0,5859.0
2030,2039,1454.03216890707,568481.0,5863.0
2031,2040,1425.38586674459,582699.0,5847.0
2032,2041,1563.23598036236,580615.0,5846.0
2033,2042,1489.87889421391,597128.0,5816.0
2034,2043,1584.06700526008,560868.0,5822.0
2035,2044,1538.02277644652,599915.0,5828.0
2036,2045,1530.84029181765,524802.0,5818.0
2037,2046,1659.83834599649,541924.0,5828.0
2038,2047,1719.16063705435,501185.0,5822.0
2039,2048,1826.12504734074,535335.0,5825.0
2040,2049,1862.02863687902,576354.0,5816.0
2041,2050,1803.4244905903,584652.0,5803.0
2042,2051,1827.71346113384,625273.0,5791.0
2043,2052,1768.50364453536,593965.0,5799.0
2044,2053,1927.20756627703,592726.0,5796.0
2045,2054,1874.14906195208,588107.0,5782.0
2046,2055,1796.90510976037,594607.0,5776.0
2047,2056,1796.95172822911,589999.0,5772.0
2048,2057,1818.86739976622,570729.0,5776.0
2049,2058,1781.64520666277,595484.0,5775.0
2050,2059,1810.37383459965,596157.0,5774.0
2051,2060,1812.74496884863,580711.0,5779.0
2052,2061,1784.72563880771,588077.0,5778.0
2053,2062,1689.11376779661,571996.0,5786.0
2054,2063,1671.75213500877,602865.0,5792.0
2055,2064,1586.88241320865,600217.0,5775.0
2056,2065,1588.93212396259,633758.0,5755.0
2057,2066,1695.66907773232,585052.0,5773.0
2058,2067,1718.1190917592,587024.0,5770.0
2059,2068,1685.16250900058,574675.0,5762.0
2060,2069,1811.1432226768,577924.0,5777.0
2061,2070,1840.87399678551,576687.0,5773.0
2062,2071,1916.88001928697,607390.0,5771.0
2063,2072,1971.24078258329,652694.0,5779.0
2064,2073,2134.06883985973,660375.0,5747.0
2065,2074,2025.14887843366,602032.0,5732.0
2066,2075,2077.39558153127,600579.0,5732.0
2067,2076,2099.52728872005,617293.0,5748.0
2068,2077,2116.90126201052,621029.0,5746.0
2069,2078,1985.39789129164,615252.0,5755.0
2070,2079,2078.55003594389,625726.0,5739.0
2071,2080,2066.05360420807,607159.0,5740.0
2072,2081,2130.18779029807,688534.0,5722.0
2073,2082,2144.37211630625,649887.0,5708.0
2074,2083,2142.82890011689,649920.0,5717.0
2075,2084,2297.89169135009,641476.0,5718.0
2076,2085,2430.29892869667,662089.0,5721.0
2077,2086,2519.58225540619,605799.0,5719.0
2078,2087,2428.35284687317,681905.0,5707.0
2079,2088,2342.16061426067,692901.0,5702.0
2080,2089,2243.48254529515,673448.0,5699.0
2081,2090,2168.6250818235,716119.0,5719.0
2082,2091,2328.50510870836,767283.0,5740.0
2083,2092,2363.99523424898,771703.0,5719.0
2084,2093,2419.70522676797,768202.0,5719.0
2085,2094,2357.12506639392,755129.0,5710.0
2086,2095,2236.58652717709,900893.0,5700.0
2087,2096,2300.55654880187,905234.0,5703.0
2088,2097,2526.05887901812,748796.0,5689.0
2089,2098,2646.34933898305,766759.0,5685.0
2090,2099,2740.23064289889,736099.0,5685.0
2091,2100,2760.50726008182,734353.0,5703.0
2092,2101,2770.29005821157,720859.0,5709.0
2093,2102,2949.31864056107,808667.0,5707.0
2094,2103,2952.47679661017,772483.0,5717.0
2095,2104,3430.64827410871,773107.0,5710.0
2096,2105,3274.89152846289,786367.0,5692.0
2097,2106,3525.92409964933,789933.0,5674.0
2098,2107,3500.54310403273,773968.0,5668.0
2099,2108,3482.63239333723,756547.0,5675.0
2100,2109,3886.76699649328,847017.0,5744.0
2101,2110,3916.08141320865,894748.0,5721.0
2102,2111,3954.28315780245,857448.0,5698.0
2103,2112,4155.77199766219,868387.0,5675.0
2104,2113,3975.50227118644,842506.0,5690.0
2105,2114,3687.15909000585,883375.0,5691.0
2106,2115,4086.70976446523,809164.0,5679.0
2107,2116,3672.60174400935,771604.0,5674.0
2108,2117,3565.84300116891,749768.0,5664.0
2109,2118,3280.03027819988,729765.0,5659.0
2110,2119,3368.23962887201,690475.0,5656.0
2111,2120,2535.73623553478,795909.0,5666.0
2112,2121,2777.92518293396,766729.0,5656.0
2113,2122,2413.98438398597,700299.0,5649.0
2114,2123,2320.84220163647,689227.0,5643.0
2115,2124,2105.59847983635,753755.0,5644.0
2116,2125,2626.16846405611,696056.0,5651.0
2117,2126,2696.5863798948,655006.0,5631.0
2118,2127,2868.71953185272,687683.0,5653.0
2119,2128,2743.10334950321,723157.0,5648.0
2120,2129,2415.30300233781,646541.0,5643.0
2121,2130,2288.85813150205,798571.0,5645.0
2122,2131,2391.71209117475,736524.0,5645.0
2123,2132,2699.21445762712,736541.0,5648.0
2124,2133,2626.20154821742,680280.0,5650.0
2125,2134,2713.1598679135,650349.0,5633.0
2126,2135,2858.60099824664,687298.0,5633.0
2127,2136,2689.27742548217,713691.0,5629.0
2128,2137,2604.97053763881,829614.0,5616.0
2129,2138,2706.09854120397,809211.0,5612.0
2130,2139,2600.15911221508,657176.0,5630.0
2131,2140,2519.05763530099,616660.0,5629.0
2132,2141,2605.63110461718,627838.0,5641.0
2133,2142,2481.38075686733,656459.0,5650.0
2134,2143,2345.03141963764,614211.0,5627.0
2135,2144,2380.84033372297,692247.0,5629.0
2136,2145,2504.64639216832,673559.0,5627.0
2137,2146,2577.04473863238,633811.0,5634.0
2138,2147,2552.74103641146,626558.0,5628.0
2139,2148,2360.99938690824,589164.0,5632.0
2140,2149,2368.38859555815,585530.0,5626.0
2141,2150,2224.57531969608,576902.0,5643.0
2142,2151,2174.75470251315,578685.0,5631.0
2143,2152,2242.66345575687,641786.0,5635.0
2144,2153,1900.39307790766,643760.0,5633.0
2145,2154,1867.62379953244,665961.0,5632.0
2146,2155,1962.11004383402,629109.0,5615.0
2147,2156,1986.66540841613,656611.0,5610.0
2148,2157,1817.84698246639,631565.0,5616.0
2149,2158,1801.97627527762,683140.0,5619.0
2150,2159,1964.52191887785,709963.0,5600.0
2151,2160,2079.27833594389,821105.0,5609.0
2152,2161,2169.99023261251,677340.0,5606.0
2153,2162,2272.2690578609,625497.0,5616.0
2154,2163,2114.55608357686,616892.0,5640.0
2155,2164,2149.99972472238,631727.0,5632.0
2156,2165,2215.90323232028,656263.0,5633.0
2157,2166,2325.91749795441,655655.0,5631.0
2158,2167,2218.63208416131,620458.0,5614.0
2159,2168,2318.10661835184,584335.0,5631.0
2160,2169,2317.0795447107,589986.0,5623.0
2161,2170,2118.9243308007,590368.0,5643.0
2162,2171,2153.77373816482,595204.0,5637.0
2163,2172,2117.0639672706,546313.0,5630.0
2164,2173,2140.19288661601,579907.0,5629.0
2165,2174,2033.03133489188,552707.0,5629.0
2166,2175,1939.6402729398,566015.0,5630.0
2167,2176,1992.4420251315,590372.0,5619.0
2168,2177,1912.8743012858,604456.0,5608.0
2169,2178,1878.1075873758,570153.0,5626.0
2170,2179,1896.9661233197,548368.0,5624.0
2171,2180,1892.68808708358,535035.0,5631.0
2172,2181,1822.20903623612,583929.0,5632.0
2173,2182,1785.33395441262,588417.0,5636.0
2174,2183,1985.49203565167,602196.0,5630.0
2175,2184,2020.92230333139,592395.0,5639.0
2176,2185,2112.71626434833,614920.0,5657.0
2177,2186,2179.33793220339,629545.0,5659.0
2178,2187,2187.44493687902,568298.0,5652.0
2179,2188,2241.15922676797,653888.0,5635.0
2180,2189,2286.22890005845,734086.0,5636.0
2181,2190,2297.03134436002,693819.0,5631.0
2182,2191,2384.45420572764,630678.0,5625.0
2183,2192,2451.30431092928,627398.0,5638.0
2184,2193,2544.37537592051,617087.0,5643.0
2185,2194,2563.73753068381,611381.0,5630.0
2186,2195,2619.04099941555,648782.0,5614.0
2187,2196,2512.91529164231,599206.0,5613.0
2188,2197,2727.93425365284,605815.0,5615.0
2189,2198,2825.53530894214,527821.0,5606.0
2190,2199,2888.0342554062,528549.0,5629.0
2191,2200,3143.38030099357,515005.0,5643.0
2192,2201,3027.3480818235,528092.0,5622.0
2193,2202,3158.26921624781,515126.0,5610.0
2194,2203,3141.72382559907,521467.0,5609.0
2195,2204,3168.56298947984,524068.0,5621.0
2196,2205,3038.06152659264,527453.0,5635.0
2197,2206,3316.4789421391,522903.0,5620.0
2198,2207,3268.96369590883,500098.0,5619.0
2199,2208,3310.72739333723,490026.0,5619.0
2200,2209,3157.77383635301,542707.0,5606.0
2201,2210,3020.57140093513,530632.0,5610.0
2202,2211,3041.32005961426,513850.0,5611.0
2203,2212,3173.97182279369,563049.0,5619.0
2204,2213,3278.21872413793,562207.0,5631.0
2205,2214,3234.70727819988,529227.0,5635.0
2206,2215,3245.89347866745,512239.0,5625.0
2207,2216,3322.63785096435,538782.0,5623.0
2208,2217,3183.60909175921,521034.0,5611.0
2209,2218,3228.70326125073,499357.0,5618.0
2210,2219,3120.59653535944,498866.0,5628.0
2211,2220,3270.01309877265,484938.0,5625.0
2212,2221,3242.67174956166,507969.0,5627.0
2213,2222,3230.91460140269,492973.0,5624.0
2214,2223,3238.36036382233,518591.0,5631.0
2215,2224,3431.94775306838,552052.0,5613.0
2216,2225,3793.82968188194,557665.0,5623.0
2217,2226,3791.89593600234,567055.0,5615.0
2218,2227,3918.58263822326,512274.0,5614.0
2219,2228,3886.23001350088,520029.0,5612.0
2220,2229,3954.61792343659,497386.0,5605.0
2221,2230,3928.83401098773,526972.0,5612.0
2222,2231,3432.84963062537,558575.0,5614.0
2223,2232,3507.77644915254,525185.0,5623.0
2224,2233,3432.86342255991,531349.0,5626.0
2225,2234,3204.17646580947,570844.0,5615.0
2226,2235,3259.20964196376,627703.0,5604.0
2227,2236,3417.71937288136,571553.0,5594.0
2228,2237,3289.54985417884,631801.0,5600.0
2229,2238,3419.67508416131,582577.0,5606.0
2230,2239,3591.05804003507,573832.0,5607.0
2231,2240,3567.72092518995,548934.0,5605.0
2232,2241,3396.52101694915,524420.0,5615.0
2233,2242,3425.02434453536,536379.0,5613.0
2234,2243,3319.99040093513,516798.0,5604.0
2235,2244,2965.36816510812,495260.0,5606.0
2236,2245,2745.84817299825,524491.0,5594.0
2237,2246,3063.72133167738,534706.0,5604.0
2238,2247,3147.4950742256,534322.0,5605.0
2239,2248,2932.5593233197,506370.0,5619.0
2240,2249,2932.4982798948,520156.0,5612.0
2241,2250,3048.59561689071,473720.0,5630.0
2242,2251,2952.49630537697,502883.0,5625.0
2243,2252,2815.59470835769,495483.0,5630.0
2244,2253,2843.27176943308,507213.0,5641.0
2245,2254,3001.52751344243,499027.0,5629.0
2246,2255,3299.44177030976,571555.0,5626.0
2247,2256,3393.85702828755,520148.0,5607.0
2248,2257,3420.43901578025,522883.0,5611.0
2249,2258,3391.62332057276,495269.0,5620.0
2250,2259,3520.41445382817,562664.0,5613.0
2251,2260,3588.43408123904,663598.0,5600.0
2252,2261,3589.30707393337,629638.0,5595.0
2253,2262,3561.09410490941,600444.0,5608.0
2254,2263,3579.87203652835,585764.0,5602.0
2255,2264,3432.00171537113,537498.0,5598.0
2256,2265,3519.56701022794,538819.0,5593.0
2257,2266,3491.26025043834,546485.0,5597.0
2258,2267,3597.56289830509,531986.0,5590.0
2259,2268,3786.54223734658,554284.0,5599.0
2260,2269,3861.71246171829,556422.0,5596.0
2261,2270,3836.76805020456,583224.0,5591.0
2262,2271,3836.39770426651,551919.0,5597.0
2263,2272,3746.06606575102,571995.0,5620.0
2264,2273,3875.04413851549,590942.0,5617.0
2265,2274,4153.38661163063,617868.0,5596.0
2266,2275,4065.16743161894,614827.0,5569.0
2267,2276,3975.54315663355,599969.0,5573.0
2268,2277,4159.57953886616,613429.0,5562.0
2269,2278,4076.59357364115,597173.0,5568.0
2270,2279,4214.41058854471,601354.0,5568.0
2271,2280,4130.63251782583,611278.0,5573.0
2272,2281,3947.62192840444,619065.0,5583.0
2273,2282,4278.7702685564,692895.0,5581.0
2274,2283,4413.18682086499,711170.0,5581.0
2275,2284,4311.34383021625,659890.0,5590.0
2276,2285,4293.96550701344,627758.0,5591.0
2277,2286,4325.78806049094,659286.0,5584.0
2278,2287,4586.37950379895,676773.0,5568.0
2279,2288,4598.85212857978,698046.0,5567.0
2280,2289,4535.60184395091,667720.0,5560.0
2281,2290,4476.89731385155,653773.0,5560.0
2282,2291,4511.6425622443,626350.0,5564.0
2283,2292,4609.29109146698,635935.0,5558.0
2284,2293,4811.1564628872,652986.0,5556.0
2285,2294,4735.69674663939,615664.0,5562.0
2286,2295,4619.95512857978,667074.0,5558.0
2287,2296,4727.74631618936,648382.0,5564.0
2288,2297,4662.76119988311,643078.0,5555.0
2289,2298,4644.9424868498,645915.0,5549.0
2290,2299,4609.51656691993,643454.0,5559.0
2291,2300,4569.40776972531,606036.0,5555.0
2292,2301,4234.13146493279,609879.0,5560.0
2293,2302,4265.59900555231,695412.0,5566.0
2294,2303,3985.67437317358,591159.0,5566.0
2295,2304,4291.28635008767,609855.0,5574.0
2296,2305,4413.14425073057,557040.0,5578.0
2297,2306,4310.08043366452,607664.0,5546.0
2298,2307,4096.77240122735,546021.0,5551.0
2299,2308,4348.15622793688,580961.0,5547.0
2300,2309,4261.96911367621,603667.0,5540.0
2301,2310,4526.04295119813,593204.0,5541.0
2302,2311,4052.00856838106,600397.0,5553.0
2303,2312,4086.92330187025,550278.0,5550.0
2304,2313,4291.07917124489,527847.0,5545.0
2305,2314,4448.40999064874,600953.0,5550.0
2306,2315,4645.05362711864,626327.0,5559.0
2307,2316,4584.53445119813,580964.0,5547.0
2308,2317,4527.54475686733,608130.0,5533.0
2309,2318,4232.93315078901,565387.0,5533.0
2310,2319,4097.76126125073,552443.0,5558.0
2311,2320,4190.58069286967,827717.0,5560.0
2312,2321,4341.94102104033,590753.0,5557.0
2313,2322,4303.76265166569,596212.0,5537.0
2314,2323,4427.31263383986,646034.0,5559.0
2315,2324,4157.28748042081,607680.0,5583.0
2316,2325,3931.61310549386,615403.0,5578.0
2317,2326,4079.58498480421,580530.0,5573.0
2318,2327,4140.98769053185,597667.0,5583.0
2319,2328,3788.08233664524,610120.0,5601.0
2320,2329,3850.76330829924,617852.0,5588.0
2321,2330,4015.64231209819,607024.0,5582.0
2322,2331,3973.45109526593,601544.0,5571.0
2323,2332,3885.43008158971,615024.0,5575.0
2324,2333,3965.87124079486,567904.0,5566.0
2325,2334,3937.56586236119,565356.0,5563.0
2326,2335,3939.67427615429,591471.0,5560.0
2327,2336,4028.99787901812,597366.0,5554.0
2328,2337,3984.71278784337,628067.0,5545.0
2329,2338,4101.84956078317,593941.0,5542.0
2330,2339,4045.16450350672,629178.0,5535.0
2331,2340,4099.92122180012,609519.0,5539.0
2332,2341,4070.35206282876,592617.0,5543.0
2333,2342,4044.38847749854,621785.0,5533.0
2334,2343,3806.11023553477,595033.0,5521.0
2335,2344,3638.66337872589,564075.0,5516.0
2336,2345,3708.0373351841,602455.0,5543.0
2337,2346,3686.9517918761,578541.0,5528.0
2338,2347,3761.05964026885,581311.0,5525.0
2339,2348,3832.36560987726,551999.0,5527.0
2340,2349,3765.44034950322,591355.0,5530.0
2341,2350,3796.64046078317,601545.0,5536.0
2342,2351,3545.75825844535,632108.0,5539.0
2343,2352,3413.23750263004,607698.0,5529.0
2344,2353,3190.12681209819,589284.0,5531.0
2345,2354,3092.88001665693,596126.0,5523.0
2346,2355,3154.84015575687,534490.0,5523.0
2347,2356,3079.86577586207,524871.0,5522.0
2348,2357,3241.95426534191,591387.0,5513.0
2349,2358,3372.8478100526,634923.0,5514.0
2350,2359,3253.07153477499,658809.0,5517.0
2351,2360,3308.71572647575,593127.0,5521.0
2352,2361,3334.44671624781,616539.0,5522.0
2353,2362,3356.33249970777,591291.0,5518.0
2354,2363,3211.12031502046,592964.0,5522.0
2355,2364,3165.79673085915,584160.0,5507.0
2356,2365,3105.41949795441,606824.0,5500.0
2357,2366,3011.87563880772,591926.0,5512.0
2358,2367,2565.0556484512,567602.0,5514.0
2359,2368,2400.82875043834,566831.0,5509.0
2360,2369,2533.49403682057,541675.0,5482.0
2361,2370,2439.12303068381,550405.0,5492.0
2362,2371,2458.38200011689,571546.0,5495.0
2363,2372,2467.10777206312,559575.0,5489.0
2364,2373,2412.6244704851,537712.0,5498.0
2365,2374,2545.54989713618,563346.0,5500.0
2366,2375,2593.19728784337,564640.0,5494.0
2367,2376,2610.55529894798,581902.0,5497.0
2368,2377,2686.26782933957,603863.0,5511.0
2369,2378,2795.5781528346,596581.0,5517.0
2370,2379,2686.64838047925,582513.0,5527.0
2371,2380,2670.65337931034,564023.0,5520.0
2372,2381,2969.93218322618,600858.0,5511.0
2373,2382,3017.60991642314,664335.0,5505.0
